Flight_Number,Date,Route,STD,ATD,STA,ATA,STD_DateTime,ATD_DateTime,STA_DateTime,ATA_DateTime,Departure_Delay_Minutes,Arrival_Delay_Minutes,Flight_Duration_Minutes,Day_of_Week,Hour_of_Day,Weekend,Peak_Time
AI2509,2025-07-19,BOM-IXC,06:00:00,06:51:00,07:54:00,08:43:00,2025-07-19 06:00:00,2025-07-19 06:51:00,2025-07-19 07:54:00,2025-07-19 08:43:00,51,49,114,5,6,True,True
AI2509,2025-07-20,BOM-IXC,06:00:00,06:12:00,07:54:00,08:09:00,2025-07-20 06:00:00,2025-07-20 06:12:00,2025-07-20 07:54:00,2025-07-20 08:09:00,12,15,114,6,6,True,True
AI2509,2025-07-21,BOM-IXC,06:00:00,06:37:00,07:54:00,08:33:00,2025-07-21 06:00:00,2025-07-21 06:37:00,2025-07-21 07:54:00,2025-07-21 08:33:00,37,39,114,0,6,False,True
AI2509,2025-07-22,BOM-IXC,06:00:00,06:30:00,07:54:00,08:22:00,2025-07-22 06:00:00,2025-07-22 06:30:00,2025-07-22 07:54:00,2025-07-22 08:22:00,30,28,114,1,6,False,True
AI2509,2025-07-23,BOM-IXC,06:00:00,06:56:00,07:54:00,08:47:00,2025-07-23 06:00:00,2025-07-23 06:56:00,2025-07-23 07:54:00,2025-07-23 08:47:00,56,53,114,2,6,False,True
AI2509,2025-07-24,BOM-IXC,06:00:00,06:59:00,07:54:00,09:01:00,2025-07-24 06:00:00,2025-07-24 06:59:00,2025-07-24 07:54:00,2025-07-24 09:01:00,59,67,114,3,6,False,True
AI2509,2025-07-25,BOM-IXC,06:00:00,06:24:00,07:54:00,08:13:00,2025-07-25 06:00:00,2025-07-25 06:24:00,2025-07-25 07:54:00,2025-07-25 08:13:00,24,19,114,4,6,False,True
AI2625,2025-07-19,BOM-HYD,06:00:00,06:13:00,07:09:00,07:23:00,2025-07-19 06:00:00,2025-07-19 06:13:00,2025-07-19 07:09:00,2025-07-19 07:23:00,13,14,69,5,6,True,True
AI2625,2025-07-20,BOM-HYD,06:00:00,06:22:00,07:09:00,07:42:00,2025-07-20 06:00:00,2025-07-20 06:22:00,2025-07-20 07:09:00,2025-07-20 07:42:00,22,33,69,6,6,True,True
AI2625,2025-07-21,BOM-HYD,06:00:00,06:56:00,07:09:00,08:00:00,2025-07-21 06:00:00,2025-07-21 06:56:00,2025-07-21 07:09:00,2025-07-21 08:00:00,56,51,69,0,6,False,True
AI2625,2025-07-22,BOM-HYD,06:00:00,06:53:00,07:09:00,08:03:00,2025-07-22 06:00:00,2025-07-22 06:53:00,2025-07-22 07:09:00,2025-07-22 08:03:00,53,54,69,1,6,False,True
AI2625,2025-07-23,BOM-HYD,06:00:00,06:52:00,07:09:00,08:09:00,2025-07-23 06:00:00,2025-07-23 06:52:00,2025-07-23 07:09:00,2025-07-23 08:09:00,52,60,69,2,6,False,True
AI2625,2025-07-24,BOM-HYD,06:00:00,06:32:00,07:09:00,07:50:00,2025-07-24 06:00:00,2025-07-24 06:32:00,2025-07-24 07:09:00,2025-07-24 07:50:00,32,41,69,3,6,False,True
AI2625,2025-07-25,BOM-HYD,06:00:00,06:55:00,07:09:00,08:07:00,2025-07-25 06:00:00,2025-07-25 06:55:00,2025-07-25 07:09:00,2025-07-25 08:07:00,55,58,69,4,6,False,True
6E762,2025-07-19,BOM-DEL,06:00:00,06:00:00,07:42:00,07:42:00,2025-07-19 06:00:00,2025-07-19 06:00:00,2025-07-19 07:42:00,2025-07-19 07:42:00,0,0,102,5,6,True,True
6E762,2025-07-20,BOM-DEL,06:00:00,06:23:00,07:42:00,08:10:00,2025-07-20 06:00:00,2025-07-20 06:23:00,2025-07-20 07:42:00,2025-07-20 08:10:00,23,28,102,6,6,True,True
6E762,2025-07-21,BOM-DEL,06:00:00,06:18:00,07:42:00,07:59:00,2025-07-21 06:00:00,2025-07-21 06:18:00,2025-07-21 07:42:00,2025-07-21 07:59:00,18,17,102,0,6,False,True
6E762,2025-07-22,BOM-DEL,06:00:00,06:14:00,07:42:00,08:01:00,2025-07-22 06:00:00,2025-07-22 06:14:00,2025-07-22 07:42:00,2025-07-22 08:01:00,14,19,102,1,6,False,True
6E762,2025-07-23,BOM-DEL,06:00:00,06:07:00,07:42:00,07:46:00,2025-07-23 06:00:00,2025-07-23 06:07:00,2025-07-23 07:42:00,2025-07-23 07:46:00,7,4,102,2,6,False,True
6E762,2025-07-24,BOM-DEL,06:00:00,06:25:00,07:42:00,08:05:00,2025-07-24 06:00:00,2025-07-24 06:25:00,2025-07-24 07:42:00,2025-07-24 08:05:00,25,23,102,3,6,False,True
6E762,2025-07-25,BOM-DEL,06:00:00,06:23:00,07:42:00,08:11:00,2025-07-25 06:00:00,2025-07-25 06:23:00,2025-07-25 07:42:00,2025-07-25 08:11:00,23,29,102,4,6,False,True
QP1891,2025-07-19,BOM-SXR,06:05:00,06:45:00,08:17:00,09:00:00,2025-07-19 06:05:00,2025-07-19 06:45:00,2025-07-19 08:17:00,2025-07-19 09:00:00,40,43,132,5,6,True,True
QP1891,2025-07-20,BOM-SXR,06:05:00,06:09:00,08:17:00,08:30:00,2025-07-20 06:05:00,2025-07-20 06:09:00,2025-07-20 08:17:00,2025-07-20 08:30:00,4,13,132,6,6,True,True
QP1891,2025-07-21,BOM-SXR,06:05:00,06:49:00,08:17:00,08:59:00,2025-07-21 06:05:00,2025-07-21 06:49:00,2025-07-21 08:17:00,2025-07-21 08:59:00,44,42,132,0,6,False,True
QP1891,2025-07-22,BOM-SXR,06:05:00,06:39:00,08:17:00,08:48:00,2025-07-22 06:05:00,2025-07-22 06:39:00,2025-07-22 08:17:00,2025-07-22 08:48:00,34,31,132,1,6,False,True
QP1891,2025-07-23,BOM-SXR,06:05:00,06:50:00,08:17:00,09:06:00,2025-07-23 06:05:00,2025-07-23 06:50:00,2025-07-23 08:17:00,2025-07-23 09:06:00,45,49,132,2,6,False,True
QP1891,2025-07-24,BOM-SXR,06:05:00,06:55:00,08:17:00,09:21:00,2025-07-24 06:05:00,2025-07-24 06:55:00,2025-07-24 08:17:00,2025-07-24 09:21:00,50,64,132,3,6,False,True
QP1891,2025-07-25,BOM-SXR,06:05:00,06:38:00,08:17:00,09:03:00,2025-07-25 06:05:00,2025-07-25 06:38:00,2025-07-25 08:17:00,2025-07-25 09:03:00,33,46,132,4,6,False,True
6E5352,2025-07-19,BOM-BLR,06:05:00,06:06:00,07:22:00,07:20:00,2025-07-19 06:05:00,2025-07-19 06:06:00,2025-07-19 07:22:00,2025-07-19 07:20:00,1,-2,77,5,6,True,True
6E5352,2025-07-20,BOM-BLR,06:05:00,06:05:00,07:22:00,07:24:00,2025-07-20 06:05:00,2025-07-20 06:05:00,2025-07-20 07:22:00,2025-07-20 07:24:00,0,2,77,6,6,True,True
6E5352,2025-07-21,BOM-BLR,06:05:00,06:14:00,07:22:00,07:28:00,2025-07-21 06:05:00,2025-07-21 06:14:00,2025-07-21 07:22:00,2025-07-21 07:28:00,9,6,77,0,6,False,True
6E5352,2025-07-22,BOM-BLR,06:05:00,06:10:00,07:22:00,07:25:00,2025-07-22 06:05:00,2025-07-22 06:10:00,2025-07-22 07:22:00,2025-07-22 07:25:00,5,3,77,1,6,False,True
6E5352,2025-07-23,BOM-BLR,06:05:00,06:20:00,07:22:00,07:40:00,2025-07-23 06:05:00,2025-07-23 06:20:00,2025-07-23 07:22:00,2025-07-23 07:40:00,15,18,77,2,6,False,True
6E5352,2025-07-24,BOM-BLR,06:05:00,06:25:00,07:22:00,07:57:00,2025-07-24 06:05:00,2025-07-24 06:25:00,2025-07-24 07:22:00,2025-07-24 07:57:00,20,35,77,3,6,False,True
6E5352,2025-07-25,BOM-BLR,06:05:00,06:19:00,07:22:00,07:36:00,2025-07-25 06:05:00,2025-07-25 06:19:00,2025-07-25 07:22:00,2025-07-25 07:36:00,14,14,77,4,6,False,True
6E1185,2025-07-19,BOM-CMB,06:10:00,07:07:00,08:17:00,09:20:00,2025-07-19 06:10:00,2025-07-19 07:07:00,2025-07-19 08:17:00,2025-07-19 09:20:00,57,63,127,5,6,True,True
6E1185,2025-07-20,BOM-CMB,06:10:00,06:57:00,08:17:00,09:07:00,2025-07-20 06:10:00,2025-07-20 06:57:00,2025-07-20 08:17:00,2025-07-20 09:07:00,47,50,127,6,6,True,True
6E1185,2025-07-21,BOM-CMB,06:10:00,07:09:00,08:17:00,09:30:00,2025-07-21 06:10:00,2025-07-21 07:09:00,2025-07-21 08:17:00,2025-07-21 09:30:00,59,73,127,0,6,False,True
6E1185,2025-07-22,BOM-CMB,06:10:00,07:45:00,08:17:00,09:52:00,2025-07-22 06:10:00,2025-07-22 07:45:00,2025-07-22 08:17:00,2025-07-22 09:52:00,95,95,127,1,6,False,True
6E1185,2025-07-23,BOM-CMB,06:10:00,07:39:00,08:17:00,09:48:00,2025-07-23 06:10:00,2025-07-23 07:39:00,2025-07-23 08:17:00,2025-07-23 09:48:00,89,91,127,2,6,False,True
6E1185,2025-07-24,BOM-CMB,06:10:00,07:15:00,08:17:00,09:31:00,2025-07-24 06:10:00,2025-07-24 07:15:00,2025-07-24 08:17:00,2025-07-24 09:31:00,65,74,127,3,6,False,True
6E1185,2025-07-25,BOM-CMB,06:10:00,07:29:00,08:17:00,09:39:00,2025-07-25 06:10:00,2025-07-25 07:29:00,2025-07-25 08:17:00,2025-07-25 09:39:00,79,82,127,4,6,False,True
6E5349,2025-07-19,BOM-NAG,06:10:00,06:45:00,07:14:00,08:01:00,2025-07-19 06:10:00,2025-07-19 06:45:00,2025-07-19 07:14:00,2025-07-19 08:01:00,35,47,64,5,6,True,True
6E5349,2025-07-20,BOM-NAG,06:10:00,06:19:00,07:14:00,07:28:00,2025-07-20 06:10:00,2025-07-20 06:19:00,2025-07-20 07:14:00,2025-07-20 07:28:00,9,14,64,6,6,True,True
6E5349,2025-07-21,BOM-NAG,06:10:00,06:13:00,07:14:00,07:19:00,2025-07-21 06:10:00,2025-07-21 06:13:00,2025-07-21 07:14:00,2025-07-21 07:19:00,3,5,64,0,6,False,True
6E5349,2025-07-22,BOM-NAG,06:10:00,06:12:00,07:14:00,07:21:00,2025-07-22 06:10:00,2025-07-22 06:12:00,2025-07-22 07:14:00,2025-07-22 07:21:00,2,7,64,1,6,False,True
6E5349,2025-07-23,BOM-NAG,06:10:00,06:35:00,07:14:00,07:42:00,2025-07-23 06:10:00,2025-07-23 06:35:00,2025-07-23 07:14:00,2025-07-23 07:42:00,25,28,64,2,6,False,True
6E5349,2025-07-24,BOM-NAG,06:10:00,06:14:00,07:14:00,07:19:00,2025-07-24 06:10:00,2025-07-24 06:14:00,2025-07-24 07:14:00,2025-07-24 07:19:00,4,5,64,3,6,False,True
6E5349,2025-07-25,BOM-NAG,06:10:00,06:46:00,07:14:00,07:55:00,2025-07-25 06:10:00,2025-07-25 06:46:00,2025-07-25 07:14:00,2025-07-25 07:55:00,36,41,64,4,6,False,True
QO342,2025-07-19,BOM-DEL,06:15:00,06:16:00,07:56:00,08:12:00,2025-07-19 06:15:00,2025-07-19 06:16:00,2025-07-19 07:56:00,2025-07-19 08:12:00,1,16,101,5,6,True,True
QO342,2025-07-20,BOM-DEL,06:15:00,06:34:00,07:56:00,08:22:00,2025-07-20 06:15:00,2025-07-20 06:34:00,2025-07-20 07:56:00,2025-07-20 08:22:00,19,26,101,6,6,True,True
QO342,2025-07-21,BOM-DEL,06:15:00,06:33:00,07:56:00,08:13:00,2025-07-21 06:15:00,2025-07-21 06:33:00,2025-07-21 07:56:00,2025-07-21 08:13:00,18,17,101,0,6,False,True
QO342,2025-07-22,BOM-DEL,06:15:00,06:20:00,07:56:00,08:00:00,2025-07-22 06:15:00,2025-07-22 06:20:00,2025-07-22 07:56:00,2025-07-22 08:00:00,5,4,101,1,6,False,True
QO342,2025-07-23,BOM-DEL,06:15:00,06:19:00,07:56:00,08:12:00,2025-07-23 06:15:00,2025-07-23 06:19:00,2025-07-23 07:56:00,2025-07-23 08:12:00,4,16,101,2,6,False,True
QO342,2025-07-24,BOM-DEL,06:15:00,06:38:00,07:56:00,08:22:00,2025-07-24 06:15:00,2025-07-24 06:38:00,2025-07-24 07:56:00,2025-07-24 08:22:00,23,26,101,3,6,False,True
QO342,2025-07-25,BOM-DEL,06:15:00,06:41:00,07:56:00,08:30:00,2025-07-25 06:15:00,2025-07-25 06:41:00,2025-07-25 07:56:00,2025-07-25 08:30:00,26,34,101,4,6,False,True
6E6794,2025-07-19,BOM-UDR,06:15:00,06:49:00,07:18:00,07:59:00,2025-07-19 06:15:00,2025-07-19 06:49:00,2025-07-19 07:18:00,2025-07-19 07:59:00,34,41,63,5,6,True,True
6E6794,2025-07-20,BOM-UDR,06:15:00,06:35:00,07:18:00,07:40:00,2025-07-20 06:15:00,2025-07-20 06:35:00,2025-07-20 07:18:00,2025-07-20 07:40:00,20,22,63,6,6,True,True
6E6794,2025-07-21,BOM-UDR,06:15:00,06:26:00,07:18:00,07:40:00,2025-07-21 06:15:00,2025-07-21 06:26:00,2025-07-21 07:18:00,2025-07-21 07:40:00,11,22,63,0,6,False,True
6E6794,2025-07-22,BOM-UDR,06:15:00,06:49:00,07:18:00,07:49:00,2025-07-22 06:15:00,2025-07-22 06:49:00,2025-07-22 07:18:00,2025-07-22 07:49:00,34,31,63,1,6,False,True
6E6794,2025-07-23,BOM-UDR,06:15:00,06:21:00,07:18:00,07:22:00,2025-07-23 06:15:00,2025-07-23 06:21:00,2025-07-23 07:18:00,2025-07-23 07:22:00,6,4,63,2,6,False,True
6E6794,2025-07-24,BOM-UDR,06:15:00,06:27:00,07:18:00,07:45:00,2025-07-24 06:15:00,2025-07-24 06:27:00,2025-07-24 07:18:00,2025-07-24 07:45:00,12,27,63,3,6,False,True
6E6794,2025-07-25,BOM-UDR,06:15:00,06:28:00,07:18:00,07:39:00,2025-07-25 06:15:00,2025-07-25 06:28:00,2025-07-25 07:18:00,2025-07-25 07:39:00,13,21,63,4,6,False,True
6E446,2025-07-19,BOM-AMD,06:20:00,06:56:00,07:07:00,07:40:00,2025-07-19 06:20:00,2025-07-19 06:56:00,2025-07-19 07:07:00,2025-07-19 07:40:00,36,33,47,5,6,True,True
6E446,2025-07-20,BOM-AMD,06:20:00,06:42:00,07:07:00,07:36:00,2025-07-20 06:20:00,2025-07-20 06:42:00,2025-07-20 07:07:00,2025-07-20 07:36:00,22,29,47,6,6,True,True
6E446,2025-07-21,BOM-AMD,06:20:00,07:02:00,07:07:00,07:58:00,2025-07-21 06:20:00,2025-07-21 07:02:00,2025-07-21 07:07:00,2025-07-21 07:58:00,42,51,47,0,6,False,True
6E446,2025-07-22,BOM-AMD,06:20:00,06:57:00,07:07:00,07:47:00,2025-07-22 06:20:00,2025-07-22 06:57:00,2025-07-22 07:07:00,2025-07-22 07:47:00,37,40,47,1,6,False,True
6E446,2025-07-23,BOM-AMD,06:20:00,06:59:00,07:07:00,07:41:00,2025-07-23 06:20:00,2025-07-23 06:59:00,2025-07-23 07:07:00,2025-07-23 07:41:00,39,34,47,2,6,False,True
6E446,2025-07-24,BOM-AMD,06:20:00,06:31:00,07:07:00,07:30:00,2025-07-24 06:20:00,2025-07-24 06:31:00,2025-07-24 07:07:00,2025-07-24 07:30:00,11,23,47,3,6,False,True
6E446,2025-07-25,BOM-AMD,06:20:00,06:41:00,07:07:00,07:43:00,2025-07-25 06:20:00,2025-07-25 06:41:00,2025-07-25 07:07:00,2025-07-25 07:43:00,21,36,47,4,6,False,True
6E5223,2025-07-19,BOM-RPR,06:20:00,06:44:00,07:52:00,08:14:00,2025-07-19 06:20:00,2025-07-19 06:44:00,2025-07-19 07:52:00,2025-07-19 08:14:00,24,22,92,5,6,True,True
6E5223,2025-07-20,BOM-RPR,06:20:00,06:41:00,07:52:00,08:21:00,2025-07-20 06:20:00,2025-07-20 06:41:00,2025-07-20 07:52:00,2025-07-20 08:21:00,21,29,92,6,6,True,True
6E5223,2025-07-21,BOM-RPR,06:20:00,06:42:00,07:52:00,08:23:00,2025-07-21 06:20:00,2025-07-21 06:42:00,2025-07-21 07:52:00,2025-07-21 08:23:00,22,31,92,0,6,False,True
6E5223,2025-07-22,BOM-RPR,06:20:00,06:32:00,07:52:00,08:07:00,2025-07-22 06:20:00,2025-07-22 06:32:00,2025-07-22 07:52:00,2025-07-22 08:07:00,12,15,92,1,6,False,True
6E5223,2025-07-23,BOM-RPR,06:20:00,07:04:00,07:52:00,08:36:00,2025-07-23 06:20:00,2025-07-23 07:04:00,2025-07-23 07:52:00,2025-07-23 08:36:00,44,44,92,2,6,False,True
6E5223,2025-07-24,BOM-RPR,06:20:00,07:04:00,07:52:00,08:34:00,2025-07-24 06:20:00,2025-07-24 07:04:00,2025-07-24 07:52:00,2025-07-24 08:34:00,44,42,92,3,6,False,True
6E5223,2025-07-25,BOM-RPR,06:20:00,07:12:00,07:52:00,08:48:00,2025-07-25 06:20:00,2025-07-25 07:12:00,2025-07-25 07:52:00,2025-07-25 08:48:00,52,56,92,4,6,False,True
OV760,2025-07-19,BOM-MCT,06:25:00,07:26:00,08:28:00,09:40:00,2025-07-19 06:25:00,2025-07-19 07:26:00,2025-07-19 08:28:00,2025-07-19 09:40:00,61,72,123,5,6,True,True
OV760,2025-07-20,BOM-MCT,06:25:00,07:24:00,08:28:00,09:28:00,2025-07-20 06:25:00,2025-07-20 07:24:00,2025-07-20 08:28:00,2025-07-20 09:28:00,59,60,123,6,6,True,True
OV760,2025-07-21,BOM-MCT,06:25:00,07:11:00,08:28:00,09:20:00,2025-07-21 06:25:00,2025-07-21 07:11:00,2025-07-21 08:28:00,2025-07-21 09:20:00,46,52,123,0,6,False,True
OV760,2025-07-22,BOM-MCT,06:25:00,07:12:00,08:28:00,09:27:00,2025-07-22 06:25:00,2025-07-22 07:12:00,2025-07-22 08:28:00,2025-07-22 09:27:00,47,59,123,1,6,False,True
OV760,2025-07-23,BOM-MCT,06:25:00,07:35:00,08:28:00,09:33:00,2025-07-23 06:25:00,2025-07-23 07:35:00,2025-07-23 08:28:00,2025-07-23 09:33:00,70,65,123,2,6,False,True
OV760,2025-07-24,BOM-MCT,06:25:00,07:40:00,08:28:00,09:48:00,2025-07-24 06:25:00,2025-07-24 07:40:00,2025-07-24 08:28:00,2025-07-24 09:48:00,75,80,123,3,6,False,True
OV760,2025-07-25,BOM-MCT,06:25:00,07:33:00,08:28:00,09:31:00,2025-07-25 06:25:00,2025-07-25 07:33:00,2025-07-25 08:28:00,2025-07-25 09:31:00,68,63,123,4,6,False,True
6E5188,2025-07-19,BOM-MAA,06:25:00,06:32:00,07:59:00,08:12:00,2025-07-19 06:25:00,2025-07-19 06:32:00,2025-07-19 07:59:00,2025-07-19 08:12:00,7,13,94,5,6,True,True
6E5188,2025-07-20,BOM-MAA,06:25:00,06:44:00,07:59:00,08:20:00,2025-07-20 06:25:00,2025-07-20 06:44:00,2025-07-20 07:59:00,2025-07-20 08:20:00,19,21,94,6,6,True,True
6E5188,2025-07-21,BOM-MAA,06:25:00,06:35:00,07:59:00,08:11:00,2025-07-21 06:25:00,2025-07-21 06:35:00,2025-07-21 07:59:00,2025-07-21 08:11:00,10,12,94,0,6,False,True
6E5188,2025-07-22,BOM-MAA,06:25:00,07:08:00,07:59:00,08:39:00,2025-07-22 06:25:00,2025-07-22 07:08:00,2025-07-22 07:59:00,2025-07-22 08:39:00,43,40,94,1,6,False,True
6E5188,2025-07-23,BOM-MAA,06:25:00,06:37:00,07:59:00,08:21:00,2025-07-23 06:25:00,2025-07-23 06:37:00,2025-07-23 07:59:00,2025-07-23 08:21:00,12,22,94,2,6,False,True
6E5188,2025-07-24,BOM-MAA,06:25:00,06:36:00,07:59:00,08:22:00,2025-07-24 06:25:00,2025-07-24 06:36:00,2025-07-24 07:59:00,2025-07-24 08:22:00,11,23,94,3,6,False,True
6E5188,2025-07-25,BOM-MAA,06:25:00,06:40:00,07:59:00,08:13:00,2025-07-25 06:25:00,2025-07-25 06:40:00,2025-07-25 07:59:00,2025-07-25 08:13:00,15,14,94,4,6,False,True
GF57,2025-07-19,BOM-BAH,06:30:00,07:32:00,09:32:00,10:46:00,2025-07-19 06:30:00,2025-07-19 07:32:00,2025-07-19 09:32:00,2025-07-19 10:46:00,62,74,182,5,6,True,True
GF57,2025-07-20,BOM-BAH,06:30:00,07:12:00,09:32:00,10:17:00,2025-07-20 06:30:00,2025-07-20 07:12:00,2025-07-20 09:32:00,2025-07-20 10:17:00,42,45,182,6,6,True,True
GF57,2025-07-21,BOM-BAH,06:30:00,07:55:00,09:32:00,11:11:00,2025-07-21 06:30:00,2025-07-21 07:55:00,2025-07-21 09:32:00,2025-07-21 11:11:00,85,99,182,0,6,False,True
GF57,2025-07-22,BOM-BAH,06:30:00,07:49:00,09:32:00,10:52:00,2025-07-22 06:30:00,2025-07-22 07:49:00,2025-07-22 09:32:00,2025-07-22 10:52:00,79,80,182,1,6,False,True
GF57,2025-07-23,BOM-BAH,06:30:00,07:56:00,09:32:00,10:59:00,2025-07-23 06:30:00,2025-07-23 07:56:00,2025-07-23 09:32:00,2025-07-23 10:59:00,86,87,182,2,6,False,True
GF57,2025-07-24,BOM-BAH,06:30:00,07:41:00,09:32:00,10:50:00,2025-07-24 06:30:00,2025-07-24 07:41:00,2025-07-24 09:32:00,2025-07-24 10:50:00,71,78,182,3,6,False,True
GF57,2025-07-25,BOM-BAH,06:30:00,07:45:00,09:32:00,10:56:00,2025-07-25 06:30:00,2025-07-25 07:45:00,2025-07-25 09:32:00,2025-07-25 10:56:00,75,84,182,4,6,False,True
AI2603,2025-07-19,BOM-BLR,06:35:00,07:11:00,07:53:00,08:38:00,2025-07-19 06:35:00,2025-07-19 07:11:00,2025-07-19 07:53:00,2025-07-19 08:38:00,36,45,78,5,6,True,True
AI2603,2025-07-20,BOM-BLR,06:35:00,06:45:00,07:53:00,08:05:00,2025-07-20 06:35:00,2025-07-20 06:45:00,2025-07-20 07:53:00,2025-07-20 08:05:00,10,12,78,6,6,True,True
AI2603,2025-07-21,BOM-BLR,06:35:00,07:01:00,07:53:00,08:16:00,2025-07-21 06:35:00,2025-07-21 07:01:00,2025-07-21 07:53:00,2025-07-21 08:16:00,26,23,78,0,6,False,True
AI2603,2025-07-22,BOM-BLR,06:35:00,07:08:00,07:53:00,08:21:00,2025-07-22 06:35:00,2025-07-22 07:08:00,2025-07-22 07:53:00,2025-07-22 08:21:00,33,28,78,1,6,False,True
AI2603,2025-07-23,BOM-BLR,06:35:00,07:24:00,07:53:00,08:54:00,2025-07-23 06:35:00,2025-07-23 07:24:00,2025-07-23 07:53:00,2025-07-23 08:54:00,49,61,78,2,6,False,True
AI2603,2025-07-24,BOM-BLR,06:35:00,07:01:00,07:53:00,08:32:00,2025-07-24 06:35:00,2025-07-24 07:01:00,2025-07-24 07:53:00,2025-07-24 08:32:00,26,39,78,3,6,False,True
AI2603,2025-07-25,BOM-BLR,06:35:00,07:01:00,07:53:00,08:14:00,2025-07-25 06:35:00,2025-07-25 07:01:00,2025-07-25 07:53:00,2025-07-25 08:14:00,26,21,78,4,6,False,True
6E1601,2025-07-19,BOM-CGK,07:35:00,07:57:00,13:40:00,14:17:00,2025-07-19 07:35:00,2025-07-19 07:57:00,2025-07-19 13:40:00,2025-07-19 14:17:00,22,37,365,5,7,True,True
6E1601,2025-07-20,BOM-CGK,07:35:00,07:56:00,13:40:00,14:03:00,2025-07-20 07:35:00,2025-07-20 07:56:00,2025-07-20 13:40:00,2025-07-20 14:03:00,21,23,365,6,7,True,True
6E1601,2025-07-21,BOM-CGK,07:35:00,08:12:00,13:40:00,14:13:00,2025-07-21 07:35:00,2025-07-21 08:12:00,2025-07-21 13:40:00,2025-07-21 14:13:00,37,33,365,0,7,False,True
6E1601,2025-07-22,BOM-CGK,07:35:00,08:29:00,13:40:00,14:31:00,2025-07-22 07:35:00,2025-07-22 08:29:00,2025-07-22 13:40:00,2025-07-22 14:31:00,54,51,365,1,7,False,True
