Flight_Number,Date,Route,STD,ATD,STA,ATA,STD_DateTime,ATD_DateTime,STA_DateTime,ATA_DateTime,Departure_Delay_Minutes,Arrival_Delay_Minutes,Flight_Duration_Minutes,Day_of_Week,Hour_of_Day,Weekend,Peak_Time
6E1601,2025-07-23,BOM-CGK,07:35:00,08:40:00,13:40:00,14:47:00,2025-07-23 07:35:00,2025-07-23 08:40:00,2025-07-23 13:40:00,2025-07-23 14:47:00,65,67,365,2,7,False,True
6E1601,2025-07-24,BOM-CGK,07:35:00,08:25:00,13:40:00,14:40:00,2025-07-24 07:35:00,2025-07-24 08:25:00,2025-07-24 13:40:00,2025-07-24 14:40:00,50,60,365,3,7,False,True
6E1601,2025-07-25,BOM-CGK,07:35:00,08:21:00,13:40:00,14:38:00,2025-07-25 07:35:00,2025-07-25 08:21:00,2025-07-25 13:40:00,2025-07-25 14:38:00,46,58,365,4,7,False,True
AI2428,2025-07-19,BOM-DEL,06:40:00,06:57:00,08:25:00,08:55:00,2025-07-19 06:40:00,2025-07-19 06:57:00,2025-07-19 08:25:00,2025-07-19 08:55:00,17,30,105,5,6,True,True
AI2428,2025-07-20,BOM-DEL,06:40:00,07:25:00,08:25:00,09:20:00,2025-07-20 06:40:00,2025-07-20 07:25:00,2025-07-20 08:25:00,2025-07-20 09:20:00,45,55,105,6,6,True,True
AI2428,2025-07-21,BOM-DEL,06:40:00,07:14:00,08:25:00,09:09:00,2025-07-21 06:40:00,2025-07-21 07:14:00,2025-07-21 08:25:00,2025-07-21 09:09:00,34,44,105,0,6,False,True
AI2428,2025-07-22,BOM-DEL,06:40:00,07:25:00,08:25:00,09:11:00,2025-07-22 06:40:00,2025-07-22 07:25:00,2025-07-22 08:25:00,2025-07-22 09:11:00,45,46,105,1,6,False,True
AI2428,2025-07-23,BOM-DEL,06:40:00,07:05:00,08:25:00,08:48:00,2025-07-23 06:40:00,2025-07-23 07:05:00,2025-07-23 08:25:00,2025-07-23 08:48:00,25,23,105,2,6,False,True
AI2428,2025-07-24,BOM-DEL,06:40:00,07:26:00,08:25:00,09:17:00,2025-07-24 06:40:00,2025-07-24 07:26:00,2025-07-24 08:25:00,2025-07-24 09:17:00,46,52,105,3,6,False,True
AI2428,2025-07-25,BOM-DEL,06:40:00,07:26:00,08:25:00,09:19:00,2025-07-25 06:40:00,2025-07-25 07:26:00,2025-07-25 08:25:00,2025-07-25 09:19:00,46,54,105,4,6,False,True
TK721,2025-07-19,BOM-IST,06:40:00,07:41:00,12:56:00,13:53:00,2025-07-19 06:40:00,2025-07-19 07:41:00,2025-07-19 12:56:00,2025-07-19 13:53:00,61,57,376,5,6,True,True
TK721,2025-07-20,BOM-IST,06:40:00,07:18:00,12:56:00,13:30:00,2025-07-20 06:40:00,2025-07-20 07:18:00,2025-07-20 12:56:00,2025-07-20 13:30:00,38,34,376,6,6,True,True
TK721,2025-07-21,BOM-IST,06:40:00,07:57:00,12:56:00,14:18:00,2025-07-21 06:40:00,2025-07-21 07:57:00,2025-07-21 12:56:00,2025-07-21 14:18:00,77,82,376,0,6,False,True
TK721,2025-07-22,BOM-IST,06:40:00,07:38:00,12:56:00,13:56:00,2025-07-22 06:40:00,2025-07-22 07:38:00,2025-07-22 12:56:00,2025-07-22 13:56:00,58,60,376,1,6,False,True
TK721,2025-07-23,BOM-IST,06:40:00,07:44:00,12:56:00,14:01:00,2025-07-23 06:40:00,2025-07-23 07:44:00,2025-07-23 12:56:00,2025-07-23 14:01:00,64,65,376,2,6,False,True
TK721,2025-07-24,BOM-IST,06:40:00,08:06:00,12:56:00,14:31:00,2025-07-24 06:40:00,2025-07-24 08:06:00,2025-07-24 12:56:00,2025-07-24 14:31:00,86,95,376,3,6,False,True
TK721,2025-07-25,BOM-IST,06:40:00,07:40:00,12:56:00,14:04:00,2025-07-25 06:40:00,2025-07-25 07:40:00,2025-07-25 12:56:00,2025-07-25 14:04:00,60,68,376,4,6,False,True
6E294,2025-07-19,BOM-IDR,06:40:00,06:44:00,07:35:00,07:42:00,2025-07-19 06:40:00,2025-07-19 06:44:00,2025-07-19 07:35:00,2025-07-19 07:42:00,4,7,55,5,6,True,True
6E294,2025-07-20,BOM-IDR,06:40:00,07:02:00,07:35:00,07:59:00,2025-07-20 06:40:00,2025-07-20 07:02:00,2025-07-20 07:35:00,2025-07-20 07:59:00,22,24,55,6,6,True,True
6E294,2025-07-21,BOM-IDR,06:40:00,06:41:00,07:35:00,07:45:00,2025-07-21 06:40:00,2025-07-21 06:41:00,2025-07-21 07:35:00,2025-07-21 07:45:00,1,10,55,0,6,False,True
6E294,2025-07-22,BOM-IDR,06:40:00,07:12:00,07:35:00,08:05:00,2025-07-22 06:40:00,2025-07-22 07:12:00,2025-07-22 07:35:00,2025-07-22 08:05:00,32,30,55,1,6,False,True
6E294,2025-07-23,BOM-IDR,06:40:00,06:40:00,07:35:00,07:50:00,2025-07-23 06:40:00,2025-07-23 06:40:00,2025-07-23 07:35:00,2025-07-23 07:50:00,0,15,55,2,6,False,True
6E294,2025-07-24,BOM-IDR,06:40:00,07:11:00,07:35:00,08:01:00,2025-07-24 06:40:00,2025-07-24 07:11:00,2025-07-24 07:35:00,2025-07-24 08:01:00,31,26,55,3,6,False,True
6E294,2025-07-25,BOM-IDR,06:40:00,06:42:00,07:35:00,07:39:00,2025-07-25 06:40:00,2025-07-25 06:42:00,2025-07-25 07:35:00,2025-07-25 07:39:00,2,4,55,4,6,False,True
AI2771,2025-07-19,BOM-CCU,06:45:00,06:55:00,09:12:00,09:30:00,2025-07-19 06:45:00,2025-07-19 06:55:00,2025-07-19 09:12:00,2025-07-19 09:30:00,10,18,147,5,6,True,True
AI2771,2025-07-20,BOM-CCU,06:45:00,07:16:00,09:12:00,09:53:00,2025-07-20 06:45:00,2025-07-20 07:16:00,2025-07-20 09:12:00,2025-07-20 09:53:00,31,41,147,6,6,True,True
AI2771,2025-07-21,BOM-CCU,06:45:00,07:05:00,09:12:00,09:39:00,2025-07-21 06:45:00,2025-07-21 07:05:00,2025-07-21 09:12:00,2025-07-21 09:39:00,20,27,147,0,6,False,True
AI2771,2025-07-22,BOM-CCU,06:45:00,06:55:00,09:12:00,09:22:00,2025-07-22 06:45:00,2025-07-22 06:55:00,2025-07-22 09:12:00,2025-07-22 09:22:00,10,10,147,1,6,False,True
AI2771,2025-07-23,BOM-CCU,06:45:00,07:16:00,09:12:00,09:38:00,2025-07-23 06:45:00,2025-07-23 07:16:00,2025-07-23 09:12:00,2025-07-23 09:38:00,31,26,147,2,6,False,True
AI2771,2025-07-24,BOM-CCU,06:45:00,07:16:00,09:12:00,09:46:00,2025-07-24 06:45:00,2025-07-24 07:16:00,2025-07-24 09:12:00,2025-07-24 09:46:00,31,34,147,3,6,False,True
AI2771,2025-07-25,BOM-CCU,06:45:00,07:21:00,09:12:00,09:52:00,2025-07-25 06:45:00,2025-07-25 07:21:00,2025-07-25 09:12:00,2025-07-25 09:52:00,36,40,147,4,6,False,True
AI2739,2025-07-19,BOM-MAA,09:00:00,09:27:00,10:34:00,11:13:00,2025-07-19 09:00:00,2025-07-19 09:27:00,2025-07-19 10:34:00,2025-07-19 11:13:00,27,39,94,5,9,True,False
AI2739,2025-07-20,BOM-MAA,09:00:00,09:31:00,10:34:00,11:04:00,2025-07-20 09:00:00,2025-07-20 09:31:00,2025-07-20 10:34:00,2025-07-20 11:04:00,31,30,94,6,9,True,False
AI2739,2025-07-21,BOM-MAA,09:00:00,09:19:00,10:34:00,10:57:00,2025-07-21 09:00:00,2025-07-21 09:19:00,2025-07-21 10:34:00,2025-07-21 10:57:00,19,23,94,0,9,False,False
AI2739,2025-07-22,BOM-MAA,09:00:00,09:20:00,10:34:00,10:50:00,2025-07-22 09:00:00,2025-07-22 09:20:00,2025-07-22 10:34:00,2025-07-22 10:50:00,20,16,94,1,9,False,False
AI2739,2025-07-23,BOM-MAA,09:00:00,09:44:00,10:34:00,11:30:00,2025-07-23 09:00:00,2025-07-23 09:44:00,2025-07-23 10:34:00,2025-07-23 11:30:00,44,56,94,2,9,False,False
AI2739,2025-07-24,BOM-MAA,09:00:00,09:10:00,10:34:00,10:49:00,2025-07-24 09:00:00,2025-07-24 09:10:00,2025-07-24 10:34:00,2025-07-24 10:49:00,10,15,94,3,9,False,False
AI2739,2025-07-25,BOM-MAA,09:00:00,09:10:00,10:34:00,10:40:00,2025-07-25 09:00:00,2025-07-25 09:10:00,2025-07-25 10:34:00,2025-07-25 10:40:00,10,6,94,4,9,False,False
QP1518,2025-07-19,BOM-COK,09:10:00,10:37:00,10:43:00,12:20:00,2025-07-19 09:10:00,2025-07-19 10:37:00,2025-07-19 10:43:00,2025-07-19 12:20:00,87,97,93,5,9,True,False
QP1518,2025-07-20,BOM-COK,09:10:00,10:32:00,10:43:00,12:16:00,2025-07-20 09:10:00,2025-07-20 10:32:00,2025-07-20 10:43:00,2025-07-20 12:16:00,82,93,93,6,9,True,False
QP1518,2025-07-21,BOM-COK,09:10:00,10:38:00,10:43:00,12:07:00,2025-07-21 09:10:00,2025-07-21 10:38:00,2025-07-21 10:43:00,2025-07-21 12:07:00,88,84,93,0,9,False,False
QP1518,2025-07-22,BOM-COK,09:10:00,11:00:00,10:43:00,12:30:00,2025-07-22 09:10:00,2025-07-22 11:00:00,2025-07-22 10:43:00,2025-07-22 12:30:00,110,107,93,1,9,False,False
QP1518,2025-07-23,BOM-COK,09:10:00,10:39:00,10:43:00,12:09:00,2025-07-23 09:10:00,2025-07-23 10:39:00,2025-07-23 10:43:00,2025-07-23 12:09:00,89,86,93,2,9,False,False
QP1518,2025-07-24,BOM-COK,09:10:00,11:06:00,10:43:00,12:36:00,2025-07-24 09:10:00,2025-07-24 11:06:00,2025-07-24 10:43:00,2025-07-24 12:36:00,116,113,93,3,9,False,False
QP1518,2025-07-25,BOM-COK,09:10:00,10:43:00,10:43:00,12:23:00,2025-07-25 09:10:00,2025-07-25 10:43:00,2025-07-25 10:43:00,2025-07-25 12:23:00,93,100,93,4,9,False,False
AI645,2025-07-19,BOM-JDH,09:15:00,09:33:00,10:34:00,11:05:00,2025-07-19 09:15:00,2025-07-19 09:33:00,2025-07-19 10:34:00,2025-07-19 11:05:00,18,31,79,5,9,True,False
AI645,2025-07-20,BOM-JDH,09:15:00,09:41:00,10:34:00,11:13:00,2025-07-20 09:15:00,2025-07-20 09:41:00,2025-07-20 10:34:00,2025-07-20 11:13:00,26,39,79,6,9,True,False
AI645,2025-07-21,BOM-JDH,09:15:00,10:16:00,10:34:00,11:31:00,2025-07-21 09:15:00,2025-07-21 10:16:00,2025-07-21 10:34:00,2025-07-21 11:31:00,61,57,79,0,9,False,False
AI645,2025-07-22,BOM-JDH,09:15:00,10:17:00,10:34:00,11:33:00,2025-07-22 09:15:00,2025-07-22 10:17:00,2025-07-22 10:34:00,2025-07-22 11:33:00,62,59,79,1,9,False,False
AI645,2025-07-23,BOM-JDH,09:15:00,10:04:00,10:34:00,11:36:00,2025-07-23 09:15:00,2025-07-23 10:04:00,2025-07-23 10:34:00,2025-07-23 11:36:00,49,62,79,2,9,False,False
AI645,2025-07-24,BOM-JDH,09:15:00,10:14:00,10:34:00,11:44:00,2025-07-24 09:15:00,2025-07-24 10:14:00,2025-07-24 10:34:00,2025-07-24 11:44:00,59,70,79,3,9,False,False
AI645,2025-07-25,BOM-JDH,09:15:00,09:58:00,10:34:00,11:20:00,2025-07-25 09:15:00,2025-07-25 09:58:00,2025-07-25 10:34:00,2025-07-25 11:20:00,43,46,79,4,9,False,False
6E6057,2025-07-19,BOM-GOX,09:15:00,09:38:00,09:59:00,10:27:00,2025-07-19 09:15:00,2025-07-19 09:38:00,2025-07-19 09:59:00,2025-07-19 10:27:00,23,28,44,5,9,True,False
6E6057,2025-07-20,BOM-GOX,09:15:00,09:40:00,09:59:00,10:27:00,2025-07-20 09:15:00,2025-07-20 09:40:00,2025-07-20 09:59:00,2025-07-20 10:27:00,25,28,44,6,9,True,False
6E6057,2025-07-21,BOM-GOX,09:15:00,10:01:00,09:59:00,10:44:00,2025-07-21 09:15:00,2025-07-21 10:01:00,2025-07-21 09:59:00,2025-07-21 10:44:00,46,45,44,0,9,False,False
6E6057,2025-07-22,BOM-GOX,09:15:00,09:55:00,09:59:00,10:48:00,2025-07-22 09:15:00,2025-07-22 09:55:00,2025-07-22 09:59:00,2025-07-22 10:48:00,40,49,44,1,9,False,False
6E6057,2025-07-23,BOM-GOX,09:15:00,09:56:00,09:59:00,10:37:00,2025-07-23 09:15:00,2025-07-23 09:56:00,2025-07-23 09:59:00,2025-07-23 10:37:00,41,38,44,2,9,False,False
6E6057,2025-07-24,BOM-GOX,09:15:00,09:36:00,09:59:00,10:29:00,2025-07-24 09:15:00,2025-07-24 09:36:00,2025-07-24 09:59:00,2025-07-24 10:29:00,21,30,44,3,9,False,False
6E6057,2025-07-25,BOM-GOX,09:15:00,10:15:00,09:59:00,11:12:00,2025-07-25 09:15:00,2025-07-25 10:15:00,2025-07-25 09:59:00,2025-07-25 11:12:00,60,73,44,4,9,False,False
AI2863,2025-07-19,BOM-BLR,09:20:00,09:32:00,10:41:00,10:50:00,2025-07-19 09:20:00,2025-07-19 09:32:00,2025-07-19 10:41:00,2025-07-19 10:50:00,12,9,81,5,9,True,False
AI2863,2025-07-20,BOM-BLR,09:20:00,10:00:00,10:41:00,11:22:00,2025-07-20 09:20:00,2025-07-20 10:00:00,2025-07-20 10:41:00,2025-07-20 11:22:00,40,41,81,6,9,True,False
AI2863,2025-07-21,BOM-BLR,09:20:00,10:07:00,10:41:00,11:31:00,2025-07-21 09:20:00,2025-07-21 10:07:00,2025-07-21 10:41:00,2025-07-21 11:31:00,47,50,81,0,9,False,False
AI2863,2025-07-22,BOM-BLR,09:20:00,09:43:00,10:41:00,11:10:00,2025-07-22 09:20:00,2025-07-22 09:43:00,2025-07-22 10:41:00,2025-07-22 11:10:00,23,29,81,1,9,False,False
AI2863,2025-07-23,BOM-BLR,09:20:00,09:39:00,10:41:00,11:02:00,2025-07-23 09:20:00,2025-07-23 09:39:00,2025-07-23 10:41:00,2025-07-23 11:02:00,19,21,81,2,9,False,False
AI2863,2025-07-24,BOM-BLR,09:20:00,09:58:00,10:41:00,11:23:00,2025-07-24 09:20:00,2025-07-24 09:58:00,2025-07-24 10:41:00,2025-07-24 11:23:00,38,42,81,3,9,False,False
AI2863,2025-07-25,BOM-BLR,09:20:00,09:45:00,10:41:00,11:15:00,2025-07-25 09:20:00,2025-07-25 09:45:00,2025-07-25 10:41:00,2025-07-25 11:15:00,25,34,81,4,9,False,False
AI2960,2025-07-19,BOM-DEL,09:25:00,10:03:00,11:08:00,11:50:00,2025-07-19 09:25:00,2025-07-19 10:03:00,2025-07-19 11:08:00,2025-07-19 11:50:00,38,42,103,5,9,True,False
AI2960,2025-07-20,BOM-DEL,09:25:00,10:08:00,11:08:00,12:06:00,2025-07-20 09:25:00,2025-07-20 10:08:00,2025-07-20 11:08:00,2025-07-20 12:06:00,43,58,103,6,9,True,False
AI2960,2025-07-21,BOM-DEL,09:25:00,10:10:00,11:08:00,11:48:00,2025-07-21 09:25:00,2025-07-21 10:10:00,2025-07-21 11:08:00,2025-07-21 11:48:00,45,40,103,0,9,False,False
AI2960,2025-07-22,BOM-DEL,09:25:00,10:12:00,11:08:00,11:59:00,2025-07-22 09:25:00,2025-07-22 10:12:00,2025-07-22 11:08:00,2025-07-22 11:59:00,47,51,103,1,9,False,False
AI2960,2025-07-23,BOM-DEL,09:25:00,09:43:00,11:08:00,11:25:00,2025-07-23 09:25:00,2025-07-23 09:43:00,2025-07-23 11:08:00,2025-07-23 11:25:00,18,17,103,2,9,False,False
AI2960,2025-07-24,BOM-DEL,09:25:00,09:53:00,11:08:00,11:34:00,2025-07-24 09:25:00,2025-07-24 09:53:00,2025-07-24 11:08:00,2025-07-24 11:34:00,28,26,103,3,9,False,False
AI2960,2025-07-25,BOM-DEL,09:25:00,09:43:00,11:08:00,11:38:00,2025-07-25 09:25:00,2025-07-25 09:43:00,2025-07-25 11:08:00,2025-07-25 11:38:00,18,30,103,4,9,False,False
BA134,2025-07-19,BOM-LHR,09:30:00,10:35:00,18:22:00,19:30:00,2025-07-19 09:30:00,2025-07-19 10:35:00,2025-07-19 18:22:00,2025-07-19 19:30:00,65,68,532,5,9,True,False
BA134,2025-07-20,BOM-LHR,09:30:00,10:44:00,18:22:00,19:50:00,2025-07-20 09:30:00,2025-07-20 10:44:00,2025-07-20 18:22:00,2025-07-20 19:50:00,74,88,532,6,9,True,False
BA134,2025-07-21,BOM-LHR,09:30:00,11:10:00,18:22:00,20:07:00,2025-07-21 09:30:00,2025-07-21 11:10:00,2025-07-21 18:22:00,2025-07-21 20:07:00,100,105,532,0,9,False,False
BA134,2025-07-22,BOM-LHR,09:30:00,11:10:00,18:22:00,20:17:00,2025-07-22 09:30:00,2025-07-22 11:10:00,2025-07-22 18:22:00,2025-07-22 20:17:00,100,115,532,1,9,False,False
BA134,2025-07-23,BOM-LHR,09:30:00,11:13:00,18:22:00,20:16:00,2025-07-23 09:30:00,2025-07-23 11:13:00,2025-07-23 18:22:00,2025-07-23 20:16:00,103,114,532,2,9,False,False
BA134,2025-07-24,BOM-LHR,09:30:00,11:28:00,18:22:00,20:23:00,2025-07-24 09:30:00,2025-07-24 11:28:00,2025-07-24 18:22:00,2025-07-24 20:23:00,118,121,532,3,9,False,False
BA134,2025-07-25,BOM-LHR,09:30:00,11:00:00,18:22:00,19:49:00,2025-07-25 09:30:00,2025-07-25 11:00:00,2025-07-25 18:22:00,2025-07-25 19:49:00,90,87,532,4,9,False,False
S5161,2025-07-19,BOM-KLH,09:30:00,10:37:00,10:11:00,11:26:00,2025-07-19 09:30:00,2025-07-19 10:37:00,2025-07-19 10:11:00,2025-07-19 11:26:00,67,75,41,5,9,True,False
S5161,2025-07-20,BOM-KLH,09:30:00,10:14:00,10:11:00,10:51:00,2025-07-20 09:30:00,2025-07-20 10:14:00,2025-07-20 10:11:00,2025-07-20 10:51:00,44,40,41,6,9,True,False
S5161,2025-07-21,BOM-KLH,09:30:00,10:15:00,10:11:00,11:01:00,2025-07-21 09:30:00,2025-07-21 10:15:00,2025-07-21 10:11:00,2025-07-21 11:01:00,45,50,41,0,9,False,False
S5161,2025-07-22,BOM-KLH,09:30:00,10:23:00,10:11:00,11:19:00,2025-07-22 09:30:00,2025-07-22 10:23:00,2025-07-22 10:11:00,2025-07-22 11:19:00,53,68,41,1,9,False,False
S5161,2025-07-23,BOM-KLH,09:30:00,10:31:00,10:11:00,11:12:00,2025-07-23 09:30:00,2025-07-23 10:31:00,2025-07-23 10:11:00,2025-07-23 11:12:00,61,61,41,2,9,False,False
S5161,2025-07-24,BOM-KLH,09:30:00,10:43:00,10:11:00,11:36:00,2025-07-24 09:30:00,2025-07-24 10:43:00,2025-07-24 10:11:00,2025-07-24 11:36:00,73,85,41,3,9,False,False
S5161,2025-07-25,BOM-KLH,09:30:00,10:42:00,10:11:00,11:35:00,2025-07-25 09:30:00,2025-07-25 10:42:00,2025-07-25 10:11:00,2025-07-25 11:35:00,72,84,41,4,9,False,False
6E1305,2025-07-19,BOM-DOH,09:35:00,10:26:00,12:27:00,13:16:00,2025-07-19 09:35:00,2025-07-19 10:26:00,2025-07-19 12:27:00,2025-07-19 13:16:00,51,49,172,5,9,True,False
6E1305,2025-07-20,BOM-DOH,09:35:00,10:30:00,12:27:00,13:21:00,2025-07-20 09:35:00,2025-07-20 10:30:00,2025-07-20 12:27:00,2025-07-20 13:21:00,55,54,172,6,9,True,False
6E1305,2025-07-21,BOM-DOH,09:35:00,11:28:00,12:27:00,14:16:00,2025-07-21 09:35:00,2025-07-21 11:28:00,2025-07-21 12:27:00,2025-07-21 14:16:00,113,109,172,0,9,False,False
6E1305,2025-07-22,BOM-DOH,09:35:00,11:17:00,12:27:00,14:22:00,2025-07-22 09:35:00,2025-07-22 11:17:00,2025-07-22 12:27:00,2025-07-22 14:22:00,102,115,172,1,9,False,False
6E1305,2025-07-23,BOM-DOH,09:35:00,11:29:00,12:27:00,14:20:00,2025-07-23 09:35:00,2025-07-23 11:29:00,2025-07-23 12:27:00,2025-07-23 14:20:00,114,113,172,2,9,False,False
6E1305,2025-07-24,BOM-DOH,09:35:00,11:21:00,12:27:00,14:12:00,2025-07-24 09:35:00,2025-07-24 11:21:00,2025-07-24 12:27:00,2025-07-24 14:12:00,106,105,172,3,9,False,False
6E1305,2025-07-25,BOM-DOH,09:35:00,10:56:00,12:27:00,13:52:00,2025-07-25 09:35:00,2025-07-25 10:56:00,2025-07-25 12:27:00,2025-07-25 13:52:00,81,85,172,4,9,False,False
AI2663,2025-07-19,BOM-SXR,09:40:00,10:19:00,12:00:00,12:35:00,2025-07-19 09:40:00,2025-07-19 10:19:00,2025-07-19 12:00:00,2025-07-19 12:35:00,39,35,140,5,9,True,False
AI2663,2025-07-20,BOM-SXR,09:40:00,10:18:00,12:00:00,12:39:00,2025-07-20 09:40:00,2025-07-20 10:18:00,2025-07-20 12:00:00,2025-07-20 12:39:00,38,39,140,6,9,True,False
AI2663,2025-07-21,BOM-SXR,09:40:00,10:24:00,12:00:00,12:42:00,2025-07-21 09:40:00,2025-07-21 10:24:00,2025-07-21 12:00:00,2025-07-21 12:42:00,44,42,140,0,9,False,False
AI2663,2025-07-22,BOM-SXR,09:40:00,10:31:00,12:00:00,13:03:00,2025-07-22 09:40:00,2025-07-22 10:31:00,2025-07-22 12:00:00,2025-07-22 13:03:00,51,63,140,1,9,False,False
AI2663,2025-07-23,BOM-SXR,09:40:00,10:35:00,12:00:00,13:09:00,2025-07-23 09:40:00,2025-07-23 10:35:00,2025-07-23 12:00:00,2025-07-23 13:09:00,55,69,140,2,9,False,False
AI2663,2025-07-24,BOM-SXR,09:40:00,10:18:00,12:00:00,12:40:00,2025-07-24 09:40:00,2025-07-24 10:18:00,2025-07-24 12:00:00,2025-07-24 12:40:00,38,40,140,3,9,False,False
AI2663,2025-07-25,BOM-SXR,09:40:00,10:19:00,12:00:00,12:39:00,2025-07-25 09:40:00,2025-07-25 10:19:00,2025-07-25 12:00:00,2025-07-25 12:39:00,39,39,140,4,9,False,False
6E1115,2025-07-19,BOM-DAC,09:40:00,10:37:00,12:21:00,13:13:00,2025-07-19 09:40:00,2025-07-19 10:37:00,2025-07-19 12:21:00,2025-07-19 13:13:00,57,52,161,5,9,True,False
6E1115,2025-07-20,BOM-DAC,09:40:00,10:22:00,12:21:00,13:08:00,2025-07-20 09:40:00,2025-07-20 10:22:00,2025-07-20 12:21:00,2025-07-20 13:08:00,42,47,161,6,9,True,False
6E1115,2025-07-21,BOM-DAC,09:40:00,10:57:00,12:21:00,13:40:00,2025-07-21 09:40:00,2025-07-21 10:57:00,2025-07-21 12:21:00,2025-07-21 13:40:00,77,79,161,0,9,False,False
6E1115,2025-07-22,BOM-DAC,09:40:00,10:48:00,12:21:00,13:29:00,2025-07-22 09:40:00,2025-07-22 10:48:00,2025-07-22 12:21:00,2025-07-22 13:29:00,68,68,161,1,9,False,False
6E1115,2025-07-23,BOM-DAC,09:40:00,10:37:00,12:21:00,13:25:00,2025-07-23 09:40:00,2025-07-23 10:37:00,2025-07-23 12:21:00,2025-07-23 13:25:00,57,64,161,2,9,False,False
6E1115,2025-07-24,BOM-DAC,09:40:00,10:33:00,12:21:00,13:24:00,2025-07-24 09:40:00,2025-07-24 10:33:00,2025-07-24 12:21:00,2025-07-24 13:24:00,53,63,161,3,9,False,False
6E1115,2025-07-25,BOM-DAC,09:40:00,10:45:00,12:21:00,13:27:00,2025-07-25 09:40:00,2025-07-25 10:45:00,2025-07-25 12:21:00,2025-07-25 13:27:00,65,66,161,4,9,False,False
6E2264,2025-07-19,BOM-IXC,09:40:00,10:51:00,11:34:00,12:51:00,2025-07-19 09:40:00,2025-07-19 10:51:00,2025-07-19 11:34:00,2025-07-19 12:51:00,71,77,114,5,9,True,False
