Flight_Number,Date,Route,STD,ATD,STA,ATA,STD_DateTime,ATD_DateTime,STA_DateTime,ATA_DateTime,Departure_Delay_Minutes,Arrival_Delay_Minutes,Flight_Duration_Minutes,Day_of_Week,Hour_of_Day,Weekend,Peak_Time
6E2264,2025-07-20,BOM-IXC,09:40:00,10:41:00,11:34:00,12:37:00,2025-07-20 09:40:00,2025-07-20 10:41:00,2025-07-20 11:34:00,2025-07-20 12:37:00,61,63,114,6,9,True,False
6E2264,2025-07-21,BOM-IXC,09:40:00,11:00:00,11:34:00,12:49:00,2025-07-21 09:40:00,2025-07-21 11:00:00,2025-07-21 11:34:00,2025-07-21 12:49:00,80,75,114,0,9,False,False
6E2264,2025-07-22,BOM-IXC,09:40:00,10:58:00,11:34:00,12:59:00,2025-07-22 09:40:00,2025-07-22 10:58:00,2025-07-22 11:34:00,2025-07-22 12:59:00,78,85,114,1,9,False,False
6E2264,2025-07-23,BOM-IXC,09:40:00,11:07:00,11:34:00,13:04:00,2025-07-23 09:40:00,2025-07-23 11:07:00,2025-07-23 11:34:00,2025-07-23 13:04:00,87,90,114,2,9,False,False
6E2264,2025-07-24,BOM-IXC,09:40:00,10:50:00,11:34:00,12:47:00,2025-07-24 09:40:00,2025-07-24 10:50:00,2025-07-24 11:34:00,2025-07-24 12:47:00,70,73,114,3,9,False,False
6E2264,2025-07-25,BOM-IXC,09:40:00,11:08:00,11:34:00,13:17:00,2025-07-25 09:40:00,2025-07-25 11:08:00,2025-07-25 11:34:00,2025-07-25 13:17:00,88,103,114,4,9,False,False
AI2579,2025-07-19,BOM-UDR,09:45:00,11:19:00,10:48:00,12:29:00,2025-07-19 09:45:00,2025-07-19 11:19:00,2025-07-19 10:48:00,2025-07-19 12:29:00,94,101,63,5,9,True,False
AI2579,2025-07-20,BOM-UDR,09:45:00,11:21:00,10:48:00,12:29:00,2025-07-20 09:45:00,2025-07-20 11:21:00,2025-07-20 10:48:00,2025-07-20 12:29:00,96,101,63,6,9,True,False
AI2579,2025-07-21,BOM-UDR,09:45:00,11:21:00,10:48:00,12:22:00,2025-07-21 09:45:00,2025-07-21 11:21:00,2025-07-21 10:48:00,2025-07-21 12:22:00,96,94,63,0,9,False,False
AI2579,2025-07-22,BOM-UDR,09:45:00,11:36:00,10:48:00,12:39:00,2025-07-22 09:45:00,2025-07-22 11:36:00,2025-07-22 10:48:00,2025-07-22 12:39:00,111,111,63,1,9,False,False
AI2579,2025-07-23,BOM-UDR,09:45:00,11:57:00,10:48:00,13:03:00,2025-07-23 09:45:00,2025-07-23 11:57:00,2025-07-23 10:48:00,2025-07-23 13:03:00,132,135,63,2,9,False,False
AI2579,2025-07-24,BOM-UDR,09:45:00,11:22:00,10:48:00,12:23:00,2025-07-24 09:45:00,2025-07-24 11:22:00,2025-07-24 10:48:00,2025-07-24 12:23:00,97,95,63,3,9,False,False
AI2579,2025-07-25,BOM-UDR,09:45:00,11:58:00,10:48:00,13:09:00,2025-07-25 09:45:00,2025-07-25 11:58:00,2025-07-25 10:48:00,2025-07-25 13:09:00,133,141,63,4,9,False,False
6E5092,2025-07-19,BOM-BLR,09:50:00,10:15:00,11:11:00,11:41:00,2025-07-19 09:50:00,2025-07-19 10:15:00,2025-07-19 11:11:00,2025-07-19 11:41:00,25,30,81,5,9,True,False
6E5092,2025-07-20,BOM-BLR,09:50:00,10:20:00,11:11:00,11:55:00,2025-07-20 09:50:00,2025-07-20 10:20:00,2025-07-20 11:11:00,2025-07-20 11:55:00,30,44,81,6,9,True,False
6E5092,2025-07-21,BOM-BLR,09:50:00,10:33:00,11:11:00,11:52:00,2025-07-21 09:50:00,2025-07-21 10:33:00,2025-07-21 11:11:00,2025-07-21 11:52:00,43,41,81,0,9,False,False
6E5092,2025-07-22,BOM-BLR,09:50:00,10:25:00,11:11:00,11:59:00,2025-07-22 09:50:00,2025-07-22 10:25:00,2025-07-22 11:11:00,2025-07-22 11:59:00,35,48,81,1,9,False,False
6E5092,2025-07-23,BOM-BLR,09:50:00,10:13:00,11:11:00,11:37:00,2025-07-23 09:50:00,2025-07-23 10:13:00,2025-07-23 11:11:00,2025-07-23 11:37:00,23,26,81,2,9,False,False
6E5092,2025-07-24,BOM-BLR,09:50:00,10:03:00,11:11:00,11:32:00,2025-07-24 09:50:00,2025-07-24 10:03:00,2025-07-24 11:11:00,2025-07-24 11:32:00,13,21,81,3,9,False,False
6E5092,2025-07-25,BOM-BLR,09:50:00,10:01:00,11:11:00,11:33:00,2025-07-25 09:50:00,2025-07-25 10:01:00,2025-07-25 11:11:00,2025-07-25 11:33:00,11,22,81,4,9,False,False
6E5313,2025-07-19,BOM-MAA,09:55:00,11:08:00,11:29:00,12:43:00,2025-07-19 09:55:00,2025-07-19 11:08:00,2025-07-19 11:29:00,2025-07-19 12:43:00,73,74,94,5,9,True,False
6E5313,2025-07-20,BOM-MAA,09:55:00,10:57:00,11:29:00,12:39:00,2025-07-20 09:55:00,2025-07-20 10:57:00,2025-07-20 11:29:00,2025-07-20 12:39:00,62,70,94,6,9,True,False
6E5313,2025-07-21,BOM-MAA,09:55:00,11:02:00,11:29:00,12:41:00,2025-07-21 09:55:00,2025-07-21 11:02:00,2025-07-21 11:29:00,2025-07-21 12:41:00,67,72,94,0,9,False,False
6E5313,2025-07-22,BOM-MAA,09:55:00,11:37:00,11:29:00,13:16:00,2025-07-22 09:55:00,2025-07-22 11:37:00,2025-07-22 11:29:00,2025-07-22 13:16:00,102,107,94,1,9,False,False
6E5313,2025-07-23,BOM-MAA,09:55:00,11:05:00,11:29:00,12:43:00,2025-07-23 09:55:00,2025-07-23 11:05:00,2025-07-23 11:29:00,2025-07-23 12:43:00,70,74,94,2,9,False,False
6E5313,2025-07-24,BOM-MAA,09:55:00,11:30:00,11:29:00,13:08:00,2025-07-24 09:55:00,2025-07-24 11:30:00,2025-07-24 11:29:00,2025-07-24 13:08:00,95,99,94,3,9,False,False
6E5313,2025-07-25,BOM-MAA,09:55:00,11:24:00,11:29:00,13:03:00,2025-07-25 09:55:00,2025-07-25 11:24:00,2025-07-25 11:29:00,2025-07-25 13:03:00,89,94,94,4,9,False,False
AI2430,2025-07-19,BOM-DEL,10:00:00,10:47:00,11:43:00,12:34:00,2025-07-19 10:00:00,2025-07-19 10:47:00,2025-07-19 11:43:00,2025-07-19 12:34:00,47,51,103,5,10,True,False
AI2430,2025-07-20,BOM-DEL,10:00:00,10:57:00,11:43:00,12:39:00,2025-07-20 10:00:00,2025-07-20 10:57:00,2025-07-20 11:43:00,2025-07-20 12:39:00,57,56,103,6,10,True,False
AI2430,2025-07-21,BOM-DEL,10:00:00,10:51:00,11:43:00,12:42:00,2025-07-21 10:00:00,2025-07-21 10:51:00,2025-07-21 11:43:00,2025-07-21 12:42:00,51,59,103,0,10,False,False
AI2430,2025-07-22,BOM-DEL,10:00:00,11:03:00,11:43:00,12:46:00,2025-07-22 10:00:00,2025-07-22 11:03:00,2025-07-22 11:43:00,2025-07-22 12:46:00,63,63,103,1,10,False,False
AI2430,2025-07-23,BOM-DEL,10:00:00,11:18:00,11:43:00,13:14:00,2025-07-23 10:00:00,2025-07-23 11:18:00,2025-07-23 11:43:00,2025-07-23 13:14:00,78,91,103,2,10,False,False
AI2430,2025-07-24,BOM-DEL,10:00:00,10:58:00,11:43:00,12:48:00,2025-07-24 10:00:00,2025-07-24 10:58:00,2025-07-24 11:43:00,2025-07-24 12:48:00,58,65,103,3,10,False,False
AI2430,2025-07-25,BOM-DEL,10:00:00,11:14:00,11:43:00,12:52:00,2025-07-25 10:00:00,2025-07-25 11:14:00,2025-07-25 11:43:00,2025-07-25 12:52:00,74,69,103,4,10,False,False
6E5165,2025-07-19,BOM-CCU,10:05:00,10:38:00,12:32:00,13:09:00,2025-07-19 10:05:00,2025-07-19 10:38:00,2025-07-19 12:32:00,2025-07-19 13:09:00,33,37,147,5,10,True,False
6E5165,2025-07-20,BOM-CCU,10:05:00,10:32:00,12:32:00,13:07:00,2025-07-20 10:05:00,2025-07-20 10:32:00,2025-07-20 12:32:00,2025-07-20 13:07:00,27,35,147,6,10,True,False
6E5165,2025-07-21,BOM-CCU,10:05:00,11:09:00,12:32:00,13:50:00,2025-07-21 10:05:00,2025-07-21 11:09:00,2025-07-21 12:32:00,2025-07-21 13:50:00,64,78,147,0,10,False,False
6E5165,2025-07-22,BOM-CCU,10:05:00,10:52:00,12:32:00,13:28:00,2025-07-22 10:05:00,2025-07-22 10:52:00,2025-07-22 12:32:00,2025-07-22 13:28:00,47,56,147,1,10,False,False
6E5165,2025-07-23,BOM-CCU,10:05:00,11:00:00,12:32:00,13:36:00,2025-07-23 10:05:00,2025-07-23 11:00:00,2025-07-23 12:32:00,2025-07-23 13:36:00,55,64,147,2,10,False,False
6E5165,2025-07-24,BOM-CCU,10:05:00,10:45:00,12:32:00,13:23:00,2025-07-24 10:05:00,2025-07-24 10:45:00,2025-07-24 12:32:00,2025-07-24 13:23:00,40,51,147,3,10,False,False
6E5165,2025-07-25,BOM-CCU,10:05:00,11:02:00,12:32:00,13:29:00,2025-07-25 10:05:00,2025-07-25 11:02:00,2025-07-25 12:32:00,2025-07-25 13:29:00,57,57,147,4,10,False,False
AI2107,2025-07-19,BOM-SIN,10:05:00,10:43:00,15:39:00,16:21:00,2025-07-19 10:05:00,2025-07-19 10:43:00,2025-07-19 15:39:00,2025-07-19 16:21:00,38,42,334,5,10,True,False
AI2107,2025-07-20,BOM-SIN,10:05:00,11:10:00,15:39:00,16:59:00,2025-07-20 10:05:00,2025-07-20 11:10:00,2025-07-20 15:39:00,2025-07-20 16:59:00,65,80,334,6,10,True,False
AI2107,2025-07-21,BOM-SIN,10:05:00,11:38:00,15:39:00,17:17:00,2025-07-21 10:05:00,2025-07-21 11:38:00,2025-07-21 15:39:00,2025-07-21 17:17:00,93,98,334,0,10,False,False
AI2107,2025-07-22,BOM-SIN,10:05:00,11:04:00,15:39:00,16:40:00,2025-07-22 10:05:00,2025-07-22 11:04:00,2025-07-22 15:39:00,2025-07-22 16:40:00,59,61,334,1,10,False,False
AI2107,2025-07-23,BOM-SIN,10:05:00,11:18:00,15:39:00,16:54:00,2025-07-23 10:05:00,2025-07-23 11:18:00,2025-07-23 15:39:00,2025-07-23 16:54:00,73,75,334,2,10,False,False
AI2107,2025-07-24,BOM-SIN,10:05:00,11:11:00,15:39:00,16:44:00,2025-07-24 10:05:00,2025-07-24 11:11:00,2025-07-24 15:39:00,2025-07-24 16:44:00,66,65,334,3,10,False,False
AI2107,2025-07-25,BOM-SIN,10:05:00,11:00:00,15:39:00,16:30:00,2025-07-25 10:05:00,2025-07-25 11:00:00,2025-07-25 15:39:00,2025-07-25 16:30:00,55,51,334,4,10,False,False
AI2877,2025-07-19,BOM-HYD,10:05:00,10:40:00,11:14:00,11:59:00,2025-07-19 10:05:00,2025-07-19 10:40:00,2025-07-19 11:14:00,2025-07-19 11:59:00,35,45,69,5,10,True,False
AI2877,2025-07-20,BOM-HYD,10:05:00,11:04:00,11:14:00,12:10:00,2025-07-20 10:05:00,2025-07-20 11:04:00,2025-07-20 11:14:00,2025-07-20 12:10:00,59,56,69,6,10,True,False
AI2877,2025-07-21,BOM-HYD,10:05:00,11:09:00,11:14:00,12:26:00,2025-07-21 10:05:00,2025-07-21 11:09:00,2025-07-21 11:14:00,2025-07-21 12:26:00,64,72,69,0,10,False,False
AI2877,2025-07-22,BOM-HYD,10:05:00,11:20:00,11:14:00,12:42:00,2025-07-22 10:05:00,2025-07-22 11:20:00,2025-07-22 11:14:00,2025-07-22 12:42:00,75,88,69,1,10,False,False
AI2877,2025-07-23,BOM-HYD,10:05:00,10:52:00,11:14:00,12:08:00,2025-07-23 10:05:00,2025-07-23 10:52:00,2025-07-23 11:14:00,2025-07-23 12:08:00,47,54,69,2,10,False,False
AI2877,2025-07-24,BOM-HYD,10:05:00,11:11:00,11:14:00,12:27:00,2025-07-24 10:05:00,2025-07-24 11:11:00,2025-07-24 11:14:00,2025-07-24 12:27:00,66,73,69,3,10,False,False
AI2877,2025-07-25,BOM-HYD,10:05:00,10:55:00,11:14:00,12:03:00,2025-07-25 10:05:00,2025-07-25 10:55:00,2025-07-25 11:14:00,2025-07-25 12:03:00,50,49,69,4,10,False,False
6E791,2025-07-19,BOM-JLR,10:10:00,10:26:00,11:32:00,11:46:00,2025-07-19 10:10:00,2025-07-19 10:26:00,2025-07-19 11:32:00,2025-07-19 11:46:00,16,14,82,5,10,True,False
6E791,2025-07-20,BOM-JLR,10:10:00,10:53:00,11:32:00,12:17:00,2025-07-20 10:10:00,2025-07-20 10:53:00,2025-07-20 11:32:00,2025-07-20 12:17:00,43,45,82,6,10,True,False
6E791,2025-07-21,BOM-JLR,10:10:00,10:51:00,11:32:00,12:24:00,2025-07-21 10:10:00,2025-07-21 10:51:00,2025-07-21 11:32:00,2025-07-21 12:24:00,41,52,82,0,10,False,False
6E791,2025-07-22,BOM-JLR,10:10:00,11:09:00,11:32:00,12:27:00,2025-07-22 10:10:00,2025-07-22 11:09:00,2025-07-22 11:32:00,2025-07-22 12:27:00,59,55,82,1,10,False,False
6E791,2025-07-23,BOM-JLR,10:10:00,11:15:00,11:32:00,12:39:00,2025-07-23 10:10:00,2025-07-23 11:15:00,2025-07-23 11:32:00,2025-07-23 12:39:00,65,67,82,2,10,False,False
6E791,2025-07-24,BOM-JLR,10:10:00,10:47:00,11:32:00,12:18:00,2025-07-24 10:10:00,2025-07-24 10:47:00,2025-07-24 11:32:00,2025-07-24 12:18:00,37,46,82,3,10,False,False
6E791,2025-07-25,BOM-JLR,10:10:00,10:48:00,11:32:00,12:19:00,2025-07-25 10:10:00,2025-07-25 10:48:00,2025-07-25 11:32:00,2025-07-25 12:19:00,38,47,82,4,10,False,False
EK505,2025-07-19,BOM-DXB,10:15:00,11:13:00,12:46:00,13:56:00,2025-07-19 10:15:00,2025-07-19 11:13:00,2025-07-19 12:46:00,2025-07-19 13:56:00,58,70,151,5,10,True,False
EK505,2025-07-20,BOM-DXB,10:15:00,11:18:00,12:46:00,13:54:00,2025-07-20 10:15:00,2025-07-20 11:18:00,2025-07-20 12:46:00,2025-07-20 13:54:00,63,68,151,6,10,True,False
EK505,2025-07-21,BOM-DXB,10:15:00,11:25:00,12:46:00,14:10:00,2025-07-21 10:15:00,2025-07-21 11:25:00,2025-07-21 12:46:00,2025-07-21 14:10:00,70,84,151,0,10,False,False
EK505,2025-07-22,BOM-DXB,10:15:00,11:29:00,12:46:00,14:08:00,2025-07-22 10:15:00,2025-07-22 11:29:00,2025-07-22 12:46:00,2025-07-22 14:08:00,74,82,151,1,10,False,False
EK505,2025-07-23,BOM-DXB,10:15:00,11:32:00,12:46:00,14:12:00,2025-07-23 10:15:00,2025-07-23 11:32:00,2025-07-23 12:46:00,2025-07-23 14:12:00,77,86,151,2,10,False,False
EK505,2025-07-24,BOM-DXB,10:15:00,11:07:00,12:46:00,13:48:00,2025-07-24 10:15:00,2025-07-24 11:07:00,2025-07-24 12:46:00,2025-07-24 13:48:00,52,62,151,3,10,False,False
EK505,2025-07-25,BOM-DXB,10:15:00,11:25:00,12:46:00,13:59:00,2025-07-25 10:15:00,2025-07-25 11:25:00,2025-07-25 12:46:00,2025-07-25 13:59:00,70,73,151,4,10,False,False
AI695,2025-07-19,BOM-VNS,10:20:00,10:43:00,12:17:00,12:55:00,2025-07-19 10:20:00,2025-07-19 10:43:00,2025-07-19 12:17:00,2025-07-19 12:55:00,23,38,117,5,10,True,False
AI695,2025-07-20,BOM-VNS,10:20:00,10:45:00,12:17:00,12:53:00,2025-07-20 10:20:00,2025-07-20 10:45:00,2025-07-20 12:17:00,2025-07-20 12:53:00,25,36,117,6,10,True,False
AI695,2025-07-21,BOM-VNS,10:20:00,11:09:00,12:17:00,13:21:00,2025-07-21 10:20:00,2025-07-21 11:09:00,2025-07-21 12:17:00,2025-07-21 13:21:00,49,64,117,0,10,False,False
AI695,2025-07-22,BOM-VNS,10:20:00,10:53:00,12:17:00,12:53:00,2025-07-22 10:20:00,2025-07-22 10:53:00,2025-07-22 12:17:00,2025-07-22 12:53:00,33,36,117,1,10,False,False
AI695,2025-07-23,BOM-VNS,10:20:00,11:06:00,12:17:00,13:00:00,2025-07-23 10:20:00,2025-07-23 11:06:00,2025-07-23 12:17:00,2025-07-23 13:00:00,46,43,117,2,10,False,False
AI695,2025-07-24,BOM-VNS,10:20:00,10:56:00,12:17:00,12:55:00,2025-07-24 10:20:00,2025-07-24 10:56:00,2025-07-24 12:17:00,2025-07-24 12:55:00,36,38,117,3,10,False,False
AI695,2025-07-25,BOM-VNS,10:20:00,10:55:00,12:17:00,12:57:00,2025-07-25 10:20:00,2025-07-25 10:55:00,2025-07-25 12:17:00,2025-07-25 12:57:00,35,40,117,4,10,False,False
6E5181,2025-07-19,BOM-IDR,10:20:00,11:11:00,11:15:00,12:18:00,2025-07-19 10:20:00,2025-07-19 11:11:00,2025-07-19 11:15:00,2025-07-19 12:18:00,51,63,55,5,10,True,False
6E5181,2025-07-20,BOM-IDR,10:20:00,10:56:00,11:15:00,11:50:00,2025-07-20 10:20:00,2025-07-20 10:56:00,2025-07-20 11:15:00,2025-07-20 11:50:00,36,35,55,6,10,True,False
6E5181,2025-07-21,BOM-IDR,10:20:00,11:20:00,11:15:00,12:17:00,2025-07-21 10:20:00,2025-07-21 11:20:00,2025-07-21 11:15:00,2025-07-21 12:17:00,60,62,55,0,10,False,False
6E5181,2025-07-22,BOM-IDR,10:20:00,11:35:00,11:15:00,12:29:00,2025-07-22 10:20:00,2025-07-22 11:35:00,2025-07-22 11:15:00,2025-07-22 12:29:00,75,74,55,1,10,False,False
6E5181,2025-07-23,BOM-IDR,10:20:00,11:24:00,11:15:00,12:16:00,2025-07-23 10:20:00,2025-07-23 11:24:00,2025-07-23 11:15:00,2025-07-23 12:16:00,64,61,55,2,10,False,False
6E5181,2025-07-24,BOM-IDR,10:20:00,11:37:00,11:15:00,12:40:00,2025-07-24 10:20:00,2025-07-24 11:37:00,2025-07-24 11:15:00,2025-07-24 12:40:00,77,85,55,3,10,False,False
6E5181,2025-07-25,BOM-IDR,10:20:00,11:32:00,11:15:00,12:39:00,2025-07-25 10:20:00,2025-07-25 11:32:00,2025-07-25 11:15:00,2025-07-25 12:39:00,72,84,55,4,10,False,False
6E521,2025-07-19,BOM-ATQ,10:25:00,11:14:00,12:17:00,13:14:00,2025-07-19 10:25:00,2025-07-19 11:14:00,2025-07-19 12:17:00,2025-07-19 13:14:00,49,57,112,5,10,True,False
6E521,2025-07-20,BOM-ATQ,10:25:00,10:48:00,12:17:00,12:41:00,2025-07-20 10:25:00,2025-07-20 10:48:00,2025-07-20 12:17:00,2025-07-20 12:41:00,23,24,112,6,10,True,False
6E521,2025-07-21,BOM-ATQ,10:25:00,11:26:00,12:17:00,13:25:00,2025-07-21 10:25:00,2025-07-21 11:26:00,2025-07-21 12:17:00,2025-07-21 13:25:00,61,68,112,0,10,False,False
6E521,2025-07-22,BOM-ATQ,10:25:00,11:37:00,12:17:00,13:24:00,2025-07-22 10:25:00,2025-07-22 11:37:00,2025-07-22 12:17:00,2025-07-22 13:24:00,72,67,112,1,10,False,False
6E521,2025-07-23,BOM-ATQ,10:25:00,11:36:00,12:17:00,13:35:00,2025-07-23 10:25:00,2025-07-23 11:36:00,2025-07-23 12:17:00,2025-07-23 13:35:00,71,78,112,2,10,False,False
6E521,2025-07-24,BOM-ATQ,10:25:00,11:30:00,12:17:00,13:17:00,2025-07-24 10:25:00,2025-07-24 11:30:00,2025-07-24 12:17:00,2025-07-24 13:17:00,65,60,112,3,10,False,False
6E521,2025-07-25,BOM-ATQ,10:25:00,11:22:00,12:17:00,13:18:00,2025-07-25 10:25:00,2025-07-25 11:22:00,2025-07-25 12:17:00,2025-07-25 13:18:00,57,61,112,4,10,False,False
AI633,2025-07-19,BOM-BHO,10:25:00,11:31:00,11:35:00,12:49:00,2025-07-19 10:25:00,2025-07-19 11:31:00,2025-07-19 11:35:00,2025-07-19 12:49:00,66,74,70,5,10,True,False
AI633,2025-07-20,BOM-BHO,10:25:00,11:41:00,11:35:00,13:03:00,2025-07-20 10:25:00,2025-07-20 11:41:00,2025-07-20 11:35:00,2025-07-20 13:03:00,76,88,70,6,10,True,False
AI633,2025-07-21,BOM-BHO,10:25:00,12:09:00,11:35:00,13:21:00,2025-07-21 10:25:00,2025-07-21 12:09:00,2025-07-21 11:35:00,2025-07-21 13:21:00,104,106,70,0,10,False,False
AI633,2025-07-22,BOM-BHO,10:25:00,12:02:00,11:35:00,13:14:00,2025-07-22 10:25:00,2025-07-22 12:02:00,2025-07-22 11:35:00,2025-07-22 13:14:00,97,99,70,1,10,False,False
AI633,2025-07-23,BOM-BHO,10:25:00,11:48:00,11:35:00,13:06:00,2025-07-23 10:25:00,2025-07-23 11:48:00,2025-07-23 11:35:00,2025-07-23 13:06:00,83,91,70,2,10,False,False
AI633,2025-07-24,BOM-BHO,10:25:00,12:02:00,11:35:00,13:07:00,2025-07-24 10:25:00,2025-07-24 12:02:00,2025-07-24 11:35:00,2025-07-24 13:07:00,97,92,70,3,10,False,False
AI633,2025-07-25,BOM-BHO,10:25:00,11:55:00,11:35:00,13:10:00,2025-07-25 10:25:00,2025-07-25 11:55:00,2025-07-25 11:35:00,2025-07-25 13:10:00,90,95,70,4,10,False,False
AI2994,2025-07-19,BOM-DEL,10:30:00,11:23:00,12:13:00,13:06:00,2025-07-19 10:30:00,2025-07-19 11:23:00,2025-07-19 12:13:00,2025-07-19 13:06:00,53,53,103,5,10,True,False
AI2994,2025-07-20,BOM-DEL,10:30:00,11:27:00,12:13:00,13:09:00,2025-07-20 10:30:00,2025-07-20 11:27:00,2025-07-20 12:13:00,2025-07-20 13:09:00,57,56,103,6,10,True,False
AI2994,2025-07-21,BOM-DEL,10:30:00,11:56:00,12:13:00,13:51:00,2025-07-21 10:30:00,2025-07-21 11:56:00,2025-07-21 12:13:00,2025-07-21 13:51:00,86,98,103,0,10,False,False
AI2994,2025-07-22,BOM-DEL,10:30:00,11:18:00,12:13:00,13:08:00,2025-07-22 10:30:00,2025-07-22 11:18:00,2025-07-22 12:13:00,2025-07-22 13:08:00,48,55,103,1,10,False,False
AI2994,2025-07-23,BOM-DEL,10:30:00,11:54:00,12:13:00,13:50:00,2025-07-23 10:30:00,2025-07-23 11:54:00,2025-07-23 12:13:00,2025-07-23 13:50:00,84,97,103,2,10,False,False
AI2994,2025-07-24,BOM-DEL,10:30:00,11:18:00,12:13:00,12:58:00,2025-07-24 10:30:00,2025-07-24 11:18:00,2025-07-24 12:13:00,2025-07-24 12:58:00,48,45,103,3,10,False,False
AI2994,2025-07-25,BOM-DEL,10:30:00,11:44:00,12:13:00,13:26:00,2025-07-25 10:30:00,2025-07-25 11:44:00,2025-07-25 12:13:00,2025-07-25 13:26:00,74,73,103,4,10,False,False
6E535,2025-07-19,BOM-DBR,10:35:00,12:00:00,12:53:00,14:18:00,2025-07-19 10:35:00,2025-07-19 12:00:00,2025-07-19 12:53:00,2025-07-19 14:18:00,85,85,138,5,10,True,False
6E535,2025-07-20,BOM-DBR,10:35:00,11:34:00,12:53:00,13:55:00,2025-07-20 10:35:00,2025-07-20 11:34:00,2025-07-20 12:53:00,2025-07-20 13:55:00,59,62,138,6,10,True,False
6E535,2025-07-21,BOM-DBR,10:35:00,12:26:00,12:53:00,14:49:00,2025-07-21 10:35:00,2025-07-21 12:26:00,2025-07-21 12:53:00,2025-07-21 14:49:00,111,116,138,0,10,False,False
6E535,2025-07-22,BOM-DBR,10:35:00,12:15:00,12:53:00,14:42:00,2025-07-22 10:35:00,2025-07-22 12:15:00,2025-07-22 12:53:00,2025-07-22 14:42:00,100,109,138,1,10,False,False
6E535,2025-07-23,BOM-DBR,10:35:00,12:22:00,12:53:00,14:45:00,2025-07-23 10:35:00,2025-07-23 12:22:00,2025-07-23 12:53:00,2025-07-23 14:45:00,107,112,138,2,10,False,False
