Flight_Number,Date,Route,STD,ATD,STA,ATA,STD_DateTime,ATD_DateTime,STA_DateTime,ATA_DateTime,Departure_Delay_Minutes,Arrival_Delay_Minutes,Flight_Duration_Minutes,Day_of_Week,Hour_of_Day,Weekend,Peak_Time
6E535,2025-07-24,BOM-DBR,10:35:00,12:26:00,12:53:00,14:47:00,2025-07-24 10:35:00,2025-07-24 12:26:00,2025-07-24 12:53:00,2025-07-24 14:47:00,111,114,138,3,10,False,False
6E535,2025-07-25,BOM-DBR,10:35:00,12:28:00,12:53:00,14:49:00,2025-07-25 10:35:00,2025-07-25 12:28:00,2025-07-25 12:53:00,2025-07-25 14:49:00,113,116,138,4,10,False,False
6E624,2025-07-19,BOM-TRV,10:35:00,11:42:00,12:24:00,13:41:00,2025-07-19 10:35:00,2025-07-19 11:42:00,2025-07-19 12:24:00,2025-07-19 13:41:00,67,77,109,5,10,True,False
6E624,2025-07-20,BOM-TRV,10:35:00,11:38:00,12:24:00,13:39:00,2025-07-20 10:35:00,2025-07-20 11:38:00,2025-07-20 12:24:00,2025-07-20 13:39:00,63,75,109,6,10,True,False
6E624,2025-07-21,BOM-TRV,10:35:00,12:13:00,12:24:00,14:08:00,2025-07-21 10:35:00,2025-07-21 12:13:00,2025-07-21 12:24:00,2025-07-21 14:08:00,98,104,109,0,10,False,False
6E624,2025-07-22,BOM-TRV,10:35:00,12:24:00,12:24:00,14:28:00,2025-07-22 10:35:00,2025-07-22 12:24:00,2025-07-22 12:24:00,2025-07-22 14:28:00,109,124,109,1,10,False,False
6E624,2025-07-23,BOM-TRV,10:35:00,12:14:00,12:24:00,14:18:00,2025-07-23 10:35:00,2025-07-23 12:14:00,2025-07-23 12:24:00,2025-07-23 14:18:00,99,114,109,2,10,False,False
6E624,2025-07-24,BOM-TRV,10:35:00,12:12:00,12:24:00,13:56:00,2025-07-24 10:35:00,2025-07-24 12:12:00,2025-07-24 12:24:00,2025-07-24 13:56:00,97,92,109,3,10,False,False
6E624,2025-07-25,BOM-TRV,10:35:00,12:25:00,12:24:00,14:15:00,2025-07-25 10:35:00,2025-07-25 12:25:00,2025-07-25 12:24:00,2025-07-25 14:15:00,110,111,109,4,10,False,False
6E6118,2025-07-19,BOM-TRZ,10:35:00,11:34:00,12:13:00,13:26:00,2025-07-19 10:35:00,2025-07-19 11:34:00,2025-07-19 12:13:00,2025-07-19 13:26:00,59,73,98,5,10,True,False
6E6118,2025-07-20,BOM-TRZ,10:35:00,11:42:00,12:13:00,13:22:00,2025-07-20 10:35:00,2025-07-20 11:42:00,2025-07-20 12:13:00,2025-07-20 13:22:00,67,69,98,6,10,True,False
6E6118,2025-07-21,BOM-TRZ,10:35:00,12:13:00,12:13:00,14:01:00,2025-07-21 10:35:00,2025-07-21 12:13:00,2025-07-21 12:13:00,2025-07-21 14:01:00,98,108,98,0,10,False,False
6E6118,2025-07-22,BOM-TRZ,10:35:00,12:12:00,12:13:00,14:03:00,2025-07-22 10:35:00,2025-07-22 12:12:00,2025-07-22 12:13:00,2025-07-22 14:03:00,97,110,98,1,10,False,False
6E6118,2025-07-23,BOM-TRZ,10:35:00,12:18:00,12:13:00,14:05:00,2025-07-23 10:35:00,2025-07-23 12:18:00,2025-07-23 12:13:00,2025-07-23 14:05:00,103,112,98,2,10,False,False
6E6118,2025-07-24,BOM-TRZ,10:35:00,12:21:00,12:13:00,14:05:00,2025-07-24 10:35:00,2025-07-24 12:21:00,2025-07-24 12:13:00,2025-07-24 14:05:00,106,112,98,3,10,False,False
6E6118,2025-07-25,BOM-TRZ,10:35:00,12:15:00,12:13:00,14:07:00,2025-07-25 10:35:00,2025-07-25 12:15:00,2025-07-25 12:13:00,2025-07-25 14:07:00,100,114,98,4,10,False,False
6E6087,2025-07-19,BOM-CNN,10:40:00,12:06:00,11:58:00,13:22:00,2025-07-19 10:40:00,2025-07-19 12:06:00,2025-07-19 11:58:00,2025-07-19 13:22:00,86,84,78,5,10,True,False
6E6087,2025-07-20,BOM-CNN,10:40:00,11:38:00,11:58:00,13:00:00,2025-07-20 10:40:00,2025-07-20 11:38:00,2025-07-20 11:58:00,2025-07-20 13:00:00,58,62,78,6,10,True,False
6E6087,2025-07-21,BOM-CNN,10:40:00,12:01:00,11:58:00,13:32:00,2025-07-21 10:40:00,2025-07-21 12:01:00,2025-07-21 11:58:00,2025-07-21 13:32:00,81,94,78,0,10,False,False
6E6087,2025-07-22,BOM-CNN,10:40:00,11:56:00,11:58:00,13:18:00,2025-07-22 10:40:00,2025-07-22 11:56:00,2025-07-22 11:58:00,2025-07-22 13:18:00,76,80,78,1,10,False,False
6E6087,2025-07-23,BOM-CNN,10:40:00,12:31:00,11:58:00,13:56:00,2025-07-23 10:40:00,2025-07-23 12:31:00,2025-07-23 11:58:00,2025-07-23 13:56:00,111,118,78,2,10,False,False
6E6087,2025-07-24,BOM-CNN,10:40:00,12:20:00,11:58:00,13:39:00,2025-07-24 10:40:00,2025-07-24 12:20:00,2025-07-24 11:58:00,2025-07-24 13:39:00,100,101,78,3,10,False,False
6E6087,2025-07-25,BOM-CNN,10:40:00,11:59:00,11:58:00,13:30:00,2025-07-25 10:40:00,2025-07-25 11:59:00,2025-07-25 11:58:00,2025-07-25 13:30:00,79,92,78,4,10,False,False
6E5321,2025-07-19,BOM-HSR,10:45:00,12:02:00,11:32:00,12:51:00,2025-07-19 10:45:00,2025-07-19 12:02:00,2025-07-19 11:32:00,2025-07-19 12:51:00,77,79,47,5,10,True,False
6E5321,2025-07-20,BOM-HSR,10:45:00,11:28:00,11:32:00,12:19:00,2025-07-20 10:45:00,2025-07-20 11:28:00,2025-07-20 11:32:00,2025-07-20 12:19:00,43,47,47,6,10,True,False
6E5321,2025-07-21,BOM-HSR,10:45:00,12:23:00,11:32:00,13:08:00,2025-07-21 10:45:00,2025-07-21 12:23:00,2025-07-21 11:32:00,2025-07-21 13:08:00,98,96,47,0,10,False,False
6E5321,2025-07-22,BOM-HSR,10:45:00,12:21:00,11:32:00,13:04:00,2025-07-22 10:45:00,2025-07-22 12:21:00,2025-07-22 11:32:00,2025-07-22 13:04:00,96,92,47,1,10,False,False
6E5321,2025-07-23,BOM-HSR,10:45:00,12:07:00,11:32:00,13:06:00,2025-07-23 10:45:00,2025-07-23 12:07:00,2025-07-23 11:32:00,2025-07-23 13:06:00,82,94,47,2,10,False,False
6E5321,2025-07-24,BOM-HSR,10:45:00,12:12:00,11:32:00,13:05:00,2025-07-24 10:45:00,2025-07-24 12:12:00,2025-07-24 11:32:00,2025-07-24 13:05:00,87,93,47,3,10,False,False
6E5321,2025-07-25,BOM-HSR,10:45:00,11:49:00,11:32:00,12:47:00,2025-07-25 10:45:00,2025-07-25 11:49:00,2025-07-25 11:32:00,2025-07-25 12:47:00,64,75,47,4,10,False,False
QP1529,2025-07-19,BOM-DBR,10:50:00,12:24:00,13:08:00,14:37:00,2025-07-19 10:50:00,2025-07-19 12:24:00,2025-07-19 13:08:00,2025-07-19 14:37:00,94,89,138,5,10,True,False
QP1529,2025-07-20,BOM-DBR,10:50:00,12:29:00,13:08:00,14:57:00,2025-07-20 10:50:00,2025-07-20 12:29:00,2025-07-20 13:08:00,2025-07-20 14:57:00,99,109,138,6,10,True,False
QP1529,2025-07-21,BOM-DBR,10:50:00,12:47:00,13:08:00,15:13:00,2025-07-21 10:50:00,2025-07-21 12:47:00,2025-07-21 13:08:00,2025-07-21 15:13:00,117,125,138,0,10,False,False
QP1529,2025-07-22,BOM-DBR,10:50:00,13:04:00,13:08:00,15:37:00,2025-07-22 10:50:00,2025-07-22 13:04:00,2025-07-22 13:08:00,2025-07-22 15:37:00,134,149,138,1,10,False,False
QP1529,2025-07-23,BOM-DBR,10:50:00,13:10:00,13:08:00,15:27:00,2025-07-23 10:50:00,2025-07-23 13:10:00,2025-07-23 13:08:00,2025-07-23 15:27:00,140,139,138,2,10,False,False
QP1529,2025-07-24,BOM-DBR,10:50:00,13:08:00,13:08:00,15:26:00,2025-07-24 10:50:00,2025-07-24 13:08:00,2025-07-24 13:08:00,2025-07-24 15:26:00,138,138,138,3,10,False,False
QP1529,2025-07-25,BOM-DBR,10:50:00,13:14:00,13:08:00,15:47:00,2025-07-25 10:50:00,2025-07-25 13:14:00,2025-07-25 13:08:00,2025-07-25 15:47:00,144,159,138,4,10,False,False
AI673,2025-07-19,BOM-PAT,10:50:00,11:38:00,13:02:00,14:04:00,2025-07-19 10:50:00,2025-07-19 11:38:00,2025-07-19 13:02:00,2025-07-19 14:04:00,48,62,132,5,10,True,False
AI673,2025-07-20,BOM-PAT,10:50:00,11:55:00,13:02:00,14:17:00,2025-07-20 10:50:00,2025-07-20 11:55:00,2025-07-20 13:02:00,2025-07-20 14:17:00,65,75,132,6,10,True,False
AI673,2025-07-21,BOM-PAT,10:50:00,12:10:00,13:02:00,14:30:00,2025-07-21 10:50:00,2025-07-21 12:10:00,2025-07-21 13:02:00,2025-07-21 14:30:00,80,88,132,0,10,False,False
AI673,2025-07-22,BOM-PAT,10:50:00,12:18:00,13:02:00,14:33:00,2025-07-22 10:50:00,2025-07-22 12:18:00,2025-07-22 13:02:00,2025-07-22 14:33:00,88,91,132,1,10,False,False
AI673,2025-07-23,BOM-PAT,10:50:00,12:01:00,13:02:00,14:15:00,2025-07-23 10:50:00,2025-07-23 12:01:00,2025-07-23 13:02:00,2025-07-23 14:15:00,71,73,132,2,10,False,False
AI673,2025-07-24,BOM-PAT,10:50:00,11:46:00,13:02:00,14:01:00,2025-07-24 10:50:00,2025-07-24 11:46:00,2025-07-24 13:02:00,2025-07-24 14:01:00,56,59,132,3,10,False,False
AI673,2025-07-25,BOM-PAT,10:50:00,12:09:00,13:02:00,14:23:00,2025-07-25 10:50:00,2025-07-25 12:09:00,2025-07-25 13:02:00,2025-07-25 14:23:00,79,81,132,4,10,False,False
VS355,2025-07-19,BOM-LHR,10:55:00,12:14:00,19:47:00,21:19:00,2025-07-19 10:55:00,2025-07-19 12:14:00,2025-07-19 19:47:00,2025-07-19 21:19:00,79,92,532,5,10,True,False
VS355,2025-07-20,BOM-LHR,10:55:00,12:24:00,19:47:00,21:23:00,2025-07-20 10:55:00,2025-07-20 12:24:00,2025-07-20 19:47:00,2025-07-20 21:23:00,89,96,532,6,10,True,False
VS355,2025-07-21,BOM-LHR,10:55:00,12:34:00,19:47:00,21:21:00,2025-07-21 10:55:00,2025-07-21 12:34:00,2025-07-21 19:47:00,2025-07-21 21:21:00,99,94,532,0,10,False,False
VS355,2025-07-22,BOM-LHR,10:55:00,12:44:00,19:47:00,21:41:00,2025-07-22 10:55:00,2025-07-22 12:44:00,2025-07-22 19:47:00,2025-07-22 21:41:00,109,114,532,1,10,False,False
VS355,2025-07-23,BOM-LHR,10:55:00,12:24:00,19:47:00,21:26:00,2025-07-23 10:55:00,2025-07-23 12:24:00,2025-07-23 19:47:00,2025-07-23 21:26:00,89,99,532,2,10,False,False
VS355,2025-07-24,BOM-LHR,10:55:00,12:26:00,19:47:00,21:24:00,2025-07-24 10:55:00,2025-07-24 12:26:00,2025-07-24 19:47:00,2025-07-24 21:24:00,91,97,532,3,10,False,False
VS355,2025-07-25,BOM-LHR,10:55:00,12:29:00,19:47:00,21:26:00,2025-07-25 10:55:00,2025-07-25 12:29:00,2025-07-25 19:47:00,2025-07-25 21:26:00,94,99,532,4,10,False,False
6E673,2025-07-19,BOM-COK,10:55:00,12:10:00,12:28:00,13:57:00,2025-07-19 10:55:00,2025-07-19 12:10:00,2025-07-19 12:28:00,2025-07-19 13:57:00,75,89,93,5,10,True,False
6E673,2025-07-20,BOM-COK,10:55:00,12:10:00,12:28:00,13:55:00,2025-07-20 10:55:00,2025-07-20 12:10:00,2025-07-20 12:28:00,2025-07-20 13:55:00,75,87,93,6,10,True,False
6E673,2025-07-21,BOM-COK,10:55:00,12:25:00,12:28:00,14:09:00,2025-07-21 10:55:00,2025-07-21 12:25:00,2025-07-21 12:28:00,2025-07-21 14:09:00,90,101,93,0,10,False,False
6E673,2025-07-22,BOM-COK,10:55:00,12:37:00,12:28:00,14:07:00,2025-07-22 10:55:00,2025-07-22 12:37:00,2025-07-22 12:28:00,2025-07-22 14:07:00,102,99,93,1,10,False,False
6E673,2025-07-23,BOM-COK,10:55:00,12:40:00,12:28:00,14:21:00,2025-07-23 10:55:00,2025-07-23 12:40:00,2025-07-23 12:28:00,2025-07-23 14:21:00,105,113,93,2,10,False,False
6E673,2025-07-24,BOM-COK,10:55:00,12:56:00,12:28:00,14:41:00,2025-07-24 10:55:00,2025-07-24 12:56:00,2025-07-24 12:28:00,2025-07-24 14:41:00,121,133,93,3,10,False,False
6E673,2025-07-25,BOM-COK,10:55:00,12:40:00,12:28:00,14:23:00,2025-07-25 10:55:00,2025-07-25 12:40:00,2025-07-25 12:28:00,2025-07-25 14:23:00,105,115,93,4,10,False,False
AI611,2025-07-19,BOM-JAI,11:00:00,11:45:00,12:23:00,13:17:00,2025-07-19 11:00:00,2025-07-19 11:45:00,2025-07-19 12:23:00,2025-07-19 13:17:00,45,54,83,5,11,True,False
AI611,2025-07-20,BOM-JAI,11:00:00,11:15:00,12:23:00,12:35:00,2025-07-20 11:00:00,2025-07-20 11:15:00,2025-07-20 12:23:00,2025-07-20 12:35:00,15,12,83,6,11,True,False
AI611,2025-07-21,BOM-JAI,11:00:00,11:45:00,12:23:00,13:10:00,2025-07-21 11:00:00,2025-07-21 11:45:00,2025-07-21 12:23:00,2025-07-21 13:10:00,45,47,83,0,11,False,False
AI611,2025-07-22,BOM-JAI,11:00:00,11:52:00,12:23:00,13:17:00,2025-07-22 11:00:00,2025-07-22 11:52:00,2025-07-22 12:23:00,2025-07-22 13:17:00,52,54,83,1,11,False,False
AI611,2025-07-23,BOM-JAI,11:00:00,11:46:00,12:23:00,13:22:00,2025-07-23 11:00:00,2025-07-23 11:46:00,2025-07-23 12:23:00,2025-07-23 13:22:00,46,59,83,2,11,False,False
AI611,2025-07-24,BOM-JAI,11:00:00,11:50:00,12:23:00,13:23:00,2025-07-24 11:00:00,2025-07-24 11:50:00,2025-07-24 12:23:00,2025-07-24 13:23:00,50,60,83,3,11,False,False
AI611,2025-07-25,BOM-JAI,11:00:00,12:02:00,12:23:00,13:36:00,2025-07-25 11:00:00,2025-07-25 12:02:00,2025-07-25 12:23:00,2025-07-25 13:36:00,62,73,83,4,11,False,False
AI647,2025-07-19,BOM-JGA,11:00:00,12:07:00,11:49:00,13:04:00,2025-07-19 11:00:00,2025-07-19 12:07:00,2025-07-19 11:49:00,2025-07-19 13:04:00,67,75,49,5,11,True,False
AI647,2025-07-20,BOM-JGA,11:00:00,12:20:00,11:49:00,13:14:00,2025-07-20 11:00:00,2025-07-20 12:20:00,2025-07-20 11:49:00,2025-07-20 13:14:00,80,85,49,6,11,True,False
AI647,2025-07-21,BOM-JGA,11:00:00,12:33:00,11:49:00,13:31:00,2025-07-21 11:00:00,2025-07-21 12:33:00,2025-07-21 11:49:00,2025-07-21 13:31:00,93,102,49,0,11,False,False
AI647,2025-07-22,BOM-JGA,11:00:00,12:28:00,11:49:00,13:21:00,2025-07-22 11:00:00,2025-07-22 12:28:00,2025-07-22 11:49:00,2025-07-22 13:21:00,88,92,49,1,11,False,False
AI647,2025-07-23,BOM-JGA,11:00:00,12:27:00,11:49:00,13:18:00,2025-07-23 11:00:00,2025-07-23 12:27:00,2025-07-23 11:49:00,2025-07-23 13:18:00,87,89,49,2,11,False,False
AI647,2025-07-24,BOM-JGA,11:00:00,12:18:00,11:49:00,13:08:00,2025-07-24 11:00:00,2025-07-24 12:18:00,2025-07-24 11:49:00,2025-07-24 13:08:00,78,79,49,3,11,False,False
AI647,2025-07-25,BOM-JGA,11:00:00,12:31:00,11:49:00,13:18:00,2025-07-25 11:00:00,2025-07-25 12:31:00,2025-07-25 11:49:00,2025-07-25 13:18:00,91,89,49,4,11,False,False
AI2444,2025-07-19,BOM-HYD,11:00:00,12:13:00,12:09:00,13:22:00,2025-07-19 11:00:00,2025-07-19 12:13:00,2025-07-19 12:09:00,2025-07-19 13:22:00,73,73,69,5,11,True,False
AI2444,2025-07-20,BOM-HYD,11:00:00,11:51:00,12:09:00,13:01:00,2025-07-20 11:00:00,2025-07-20 11:51:00,2025-07-20 12:09:00,2025-07-20 13:01:00,51,52,69,6,11,True,False
AI2444,2025-07-21,BOM-HYD,11:00:00,12:33:00,12:09:00,13:45:00,2025-07-21 11:00:00,2025-07-21 12:33:00,2025-07-21 12:09:00,2025-07-21 13:45:00,93,96,69,0,11,False,False
AI2444,2025-07-22,BOM-HYD,11:00:00,12:40:00,12:09:00,14:00:00,2025-07-22 11:00:00,2025-07-22 12:40:00,2025-07-22 12:09:00,2025-07-22 14:00:00,100,111,69,1,11,False,False
AI2444,2025-07-23,BOM-HYD,11:00:00,12:41:00,12:09:00,13:54:00,2025-07-23 11:00:00,2025-07-23 12:41:00,2025-07-23 12:09:00,2025-07-23 13:54:00,101,105,69,2,11,False,False
AI2444,2025-07-24,BOM-HYD,11:00:00,12:09:00,12:09:00,13:19:00,2025-07-24 11:00:00,2025-07-24 12:09:00,2025-07-24 12:09:00,2025-07-24 13:19:00,69,70,69,3,11,False,False
AI2444,2025-07-25,BOM-HYD,11:00:00,12:21:00,12:09:00,13:32:00,2025-07-25 11:00:00,2025-07-25 12:21:00,2025-07-25 12:09:00,2025-07-25 13:32:00,81,83,69,4,11,False,False
QP1385,2025-07-19,BOM-IXB,11:00:00,12:21:00,13:38:00,14:59:00,2025-07-19 11:00:00,2025-07-19 12:21:00,2025-07-19 13:38:00,2025-07-19 14:59:00,81,81,158,5,11,True,False
QP1385,2025-07-20,BOM-IXB,11:00:00,12:17:00,13:38:00,14:50:00,2025-07-20 11:00:00,2025-07-20 12:17:00,2025-07-20 13:38:00,2025-07-20 14:50:00,77,72,158,6,11,True,False
QP1385,2025-07-21,BOM-IXB,11:00:00,13:04:00,13:38:00,15:41:00,2025-07-21 11:00:00,2025-07-21 13:04:00,2025-07-21 13:38:00,2025-07-21 15:41:00,124,123,158,0,11,False,False
QP1385,2025-07-22,BOM-IXB,11:00:00,12:47:00,13:38:00,15:21:00,2025-07-22 11:00:00,2025-07-22 12:47:00,2025-07-22 13:38:00,2025-07-22 15:21:00,107,103,158,1,11,False,False
QP1385,2025-07-23,BOM-IXB,11:00:00,12:33:00,13:38:00,15:23:00,2025-07-23 11:00:00,2025-07-23 12:33:00,2025-07-23 13:38:00,2025-07-23 15:23:00,93,105,158,2,11,False,False
QP1385,2025-07-24,BOM-IXB,11:00:00,12:48:00,13:38:00,15:25:00,2025-07-24 11:00:00,2025-07-24 12:48:00,2025-07-24 13:38:00,2025-07-24 15:25:00,108,107,158,3,11,False,False
QP1385,2025-07-25,BOM-IXB,11:00:00,13:10:00,13:38:00,15:58:00,2025-07-25 11:00:00,2025-07-25 13:10:00,2025-07-25 13:38:00,2025-07-25 15:58:00,130,140,158,4,11,False,False
ET641,2025-07-19,BOM-ADD,11:05:00,11:59:00,15:23:00,16:12:00,2025-07-19 11:05:00,2025-07-19 11:59:00,2025-07-19 15:23:00,2025-07-19 16:12:00,54,49,258,5,11,True,False
ET641,2025-07-20,BOM-ADD,11:05:00,12:29:00,15:23:00,16:51:00,2025-07-20 11:05:00,2025-07-20 12:29:00,2025-07-20 15:23:00,2025-07-20 16:51:00,84,88,258,6,11,True,False
ET641,2025-07-21,BOM-ADD,11:05:00,12:50:00,15:23:00,17:18:00,2025-07-21 11:05:00,2025-07-21 12:50:00,2025-07-21 15:23:00,2025-07-21 17:18:00,105,115,258,0,11,False,False
ET641,2025-07-22,BOM-ADD,11:05:00,12:48:00,15:23:00,17:11:00,2025-07-22 11:05:00,2025-07-22 12:48:00,2025-07-22 15:23:00,2025-07-22 17:11:00,103,108,258,1,11,False,False
ET641,2025-07-23,BOM-ADD,11:05:00,12:31:00,15:23:00,16:45:00,2025-07-23 11:05:00,2025-07-23 12:31:00,2025-07-23 15:23:00,2025-07-23 16:45:00,86,82,258,2,11,False,False
ET641,2025-07-24,BOM-ADD,11:05:00,12:36:00,15:23:00,17:04:00,2025-07-24 11:05:00,2025-07-24 12:36:00,2025-07-24 15:23:00,2025-07-24 17:04:00,91,101,258,3,11,False,False
ET641,2025-07-25,BOM-ADD,11:05:00,12:27:00,15:23:00,16:42:00,2025-07-25 11:05:00,2025-07-25 12:27:00,2025-07-25 15:23:00,2025-07-25 16:42:00,82,79,258,4,11,False,False
SV771,2025-07-19,BOM-JED,11:05:00,12:07:00,15:10:00,16:22:00,2025-07-19 11:05:00,2025-07-19 12:07:00,2025-07-19 15:10:00,2025-07-19 16:22:00,62,72,245,5,11,True,False
SV771,2025-07-20,BOM-JED,11:05:00,11:46:00,15:10:00,16:04:00,2025-07-20 11:05:00,2025-07-20 11:46:00,2025-07-20 15:10:00,2025-07-20 16:04:00,41,54,245,6,11,True,False
SV771,2025-07-21,BOM-JED,11:05:00,12:44:00,15:10:00,16:45:00,2025-07-21 11:05:00,2025-07-21 12:44:00,2025-07-21 15:10:00,2025-07-21 16:45:00,99,95,245,0,11,False,False
SV771,2025-07-22,BOM-JED,11:05:00,12:13:00,15:10:00,16:17:00,2025-07-22 11:05:00,2025-07-22 12:13:00,2025-07-22 15:10:00,2025-07-22 16:17:00,68,67,245,1,11,False,False
SV771,2025-07-23,BOM-JED,11:05:00,12:40:00,15:10:00,16:49:00,2025-07-23 11:05:00,2025-07-23 12:40:00,2025-07-23 15:10:00,2025-07-23 16:49:00,95,99,245,2,11,False,False
SV771,2025-07-24,BOM-JED,11:05:00,12:09:00,15:10:00,16:16:00,2025-07-24 11:05:00,2025-07-24 12:09:00,2025-07-24 15:10:00,2025-07-24 16:16:00,64,66,245,3,11,False,False
SV771,2025-07-25,BOM-JED,11:05:00,12:11:00,15:10:00,16:28:00,2025-07-25 11:05:00,2025-07-25 12:11:00,2025-07-25 15:10:00,2025-07-25 16:28:00,66,78,245,4,11,False,False
6E1157,2025-07-19,BOM-KTM,11:05:00,12:27:00,13:35:00,15:11:00,2025-07-19 11:05:00,2025-07-19 12:27:00,2025-07-19 13:35:00,2025-07-19 15:11:00,82,96,150,5,11,True,False
6E1157,2025-07-20,BOM-KTM,11:05:00,12:39:00,13:35:00,15:23:00,2025-07-20 11:05:00,2025-07-20 12:39:00,2025-07-20 13:35:00,2025-07-20 15:23:00,94,108,150,6,11,True,False
6E1157,2025-07-21,BOM-KTM,11:05:00,12:46:00,13:35:00,15:27:00,2025-07-21 11:05:00,2025-07-21 12:46:00,2025-07-21 13:35:00,2025-07-21 15:27:00,101,112,150,0,11,False,False
6E1157,2025-07-22,BOM-KTM,11:05:00,12:56:00,13:35:00,15:35:00,2025-07-22 11:05:00,2025-07-22 12:56:00,2025-07-22 13:35:00,2025-07-22 15:35:00,111,120,150,1,11,False,False
6E1157,2025-07-23,BOM-KTM,11:05:00,13:00:00,13:35:00,15:34:00,2025-07-23 11:05:00,2025-07-23 13:00:00,2025-07-23 13:35:00,2025-07-23 15:34:00,115,119,150,2,11,False,False
6E1157,2025-07-24,BOM-KTM,11:05:00,13:09:00,13:35:00,15:47:00,2025-07-24 11:05:00,2025-07-24 13:09:00,2025-07-24 13:35:00,2025-07-24 15:47:00,124,132,150,3,11,False,False
6E1157,2025-07-25,BOM-KTM,11:05:00,12:51:00,13:35:00,15:34:00,2025-07-25 11:05:00,2025-07-25 12:51:00,2025-07-25 13:35:00,2025-07-25 15:34:00,106,119,150,4,11,False,False
EY201,2025-07-19,BOM-AUH,11:10:00,12:31:00,13:48:00,15:05:00,2025-07-19 11:10:00,2025-07-19 12:31:00,2025-07-19 13:48:00,2025-07-19 15:05:00,81,77,158,5,11,True,False
EY201,2025-07-20,BOM-AUH,11:10:00,12:31:00,13:48:00,15:07:00,2025-07-20 11:10:00,2025-07-20 12:31:00,2025-07-20 13:48:00,2025-07-20 15:07:00,81,79,158,6,11,True,False
