Flight_Number,Date,Route,STD,ATD,STA,ATA,STD_DateTime,ATD_DateTime,STA_DateTime,ATA_DateTime,Departure_Delay_Minutes,Arrival_Delay_Minutes,Flight_Duration_Minutes,Day_of_Week,Hour_of_Day,Weekend,Peak_Time
EY201,2025-07-21,BOM-AUH,11:10:00,12:29:00,13:48:00,15:22:00,2025-07-21 11:10:00,2025-07-21 12:29:00,2025-07-21 13:48:00,2025-07-21 15:22:00,79,94,158,0,11,False,False
EY201,2025-07-22,BOM-AUH,11:10:00,12:29:00,13:48:00,15:10:00,2025-07-22 11:10:00,2025-07-22 12:29:00,2025-07-22 13:48:00,2025-07-22 15:10:00,79,82,158,1,11,False,False
EY201,2025-07-23,BOM-AUH,11:10:00,12:21:00,13:48:00,14:59:00,2025-07-23 11:10:00,2025-07-23 12:21:00,2025-07-23 13:48:00,2025-07-23 14:59:00,71,71,158,2,11,False,False
EY201,2025-07-24,BOM-AUH,11:10:00,12:31:00,13:48:00,15:09:00,2025-07-24 11:10:00,2025-07-24 12:31:00,2025-07-24 13:48:00,2025-07-24 15:09:00,81,81,158,3,11,False,False
EY201,2025-07-25,BOM-AUH,11:10:00,12:51:00,13:48:00,15:26:00,2025-07-25 11:10:00,2025-07-25 12:51:00,2025-07-25 13:48:00,2025-07-25 15:26:00,101,98,158,4,11,False,False
6E5307,2025-07-19,BOM-GOI,11:10:00,12:05:00,12:03:00,12:53:00,2025-07-19 11:10:00,2025-07-19 12:05:00,2025-07-19 12:03:00,2025-07-19 12:53:00,55,50,53,5,11,True,False
6E5307,2025-07-20,BOM-GOI,11:10:00,12:21:00,12:03:00,13:23:00,2025-07-20 11:10:00,2025-07-20 12:21:00,2025-07-20 12:03:00,2025-07-20 13:23:00,71,80,53,6,11,True,False
6E5307,2025-07-21,BOM-GOI,11:10:00,12:59:00,12:03:00,14:02:00,2025-07-21 11:10:00,2025-07-21 12:59:00,2025-07-21 12:03:00,2025-07-21 14:02:00,109,119,53,0,11,False,False
6E5307,2025-07-22,BOM-GOI,11:10:00,12:39:00,12:03:00,13:28:00,2025-07-22 11:10:00,2025-07-22 12:39:00,2025-07-22 12:03:00,2025-07-22 13:28:00,89,85,53,1,11,False,False
6E5307,2025-07-23,BOM-GOI,11:10:00,12:35:00,12:03:00,13:32:00,2025-07-23 11:10:00,2025-07-23 12:35:00,2025-07-23 12:03:00,2025-07-23 13:32:00,85,89,53,2,11,False,False
6E5307,2025-07-24,BOM-GOI,11:10:00,12:39:00,12:03:00,13:41:00,2025-07-24 11:10:00,2025-07-24 12:39:00,2025-07-24 12:03:00,2025-07-24 13:41:00,89,98,53,3,11,False,False
6E5307,2025-07-25,BOM-GOI,11:10:00,12:25:00,12:03:00,13:20:00,2025-07-25 11:10:00,2025-07-25 12:25:00,2025-07-25 12:03:00,2025-07-25 13:20:00,75,77,53,4,11,False,False
6E5316,2025-07-19,BOM-BEK,11:10:00,12:24:00,13:05:00,14:34:00,2025-07-19 11:10:00,2025-07-19 12:24:00,2025-07-19 13:05:00,2025-07-19 14:34:00,74,89,115,5,11,True,False
6E5316,2025-07-20,BOM-BEK,11:10:00,12:45:00,13:05:00,14:41:00,2025-07-20 11:10:00,2025-07-20 12:45:00,2025-07-20 13:05:00,2025-07-20 14:41:00,95,96,115,6,11,True,False
6E5316,2025-07-21,BOM-BEK,11:10:00,13:07:00,13:05:00,15:00:00,2025-07-21 11:10:00,2025-07-21 13:07:00,2025-07-21 13:05:00,2025-07-21 15:00:00,117,115,115,0,11,False,False
6E5316,2025-07-22,BOM-BEK,11:10:00,13:14:00,13:05:00,15:11:00,2025-07-22 11:10:00,2025-07-22 13:14:00,2025-07-22 13:05:00,2025-07-22 15:11:00,124,126,115,1,11,False,False
6E5316,2025-07-23,BOM-BEK,11:10:00,12:49:00,13:05:00,14:47:00,2025-07-23 11:10:00,2025-07-23 12:49:00,2025-07-23 13:05:00,2025-07-23 14:47:00,99,102,115,2,11,False,False
6E5316,2025-07-24,BOM-BEK,11:10:00,12:49:00,13:05:00,14:41:00,2025-07-24 11:10:00,2025-07-24 12:49:00,2025-07-24 13:05:00,2025-07-24 14:41:00,99,96,115,3,11,False,False
6E5316,2025-07-25,BOM-BEK,11:10:00,12:43:00,13:05:00,14:38:00,2025-07-25 11:10:00,2025-07-25 12:43:00,2025-07-25 13:05:00,2025-07-25 14:38:00,93,93,115,4,11,False,False
6E6827,2025-07-19,BOM-DEL,11:15:00,12:22:00,12:58:00,14:19:00,2025-07-19 11:15:00,2025-07-19 12:22:00,2025-07-19 12:58:00,2025-07-19 14:19:00,67,81,103,5,11,True,False
6E6827,2025-07-20,BOM-DEL,11:15:00,12:39:00,12:58:00,14:26:00,2025-07-20 11:15:00,2025-07-20 12:39:00,2025-07-20 12:58:00,2025-07-20 14:26:00,84,88,103,6,11,True,False
6E6827,2025-07-21,BOM-DEL,11:15:00,12:58:00,12:58:00,14:39:00,2025-07-21 11:15:00,2025-07-21 12:58:00,2025-07-21 12:58:00,2025-07-21 14:39:00,103,101,103,0,11,False,False
6E6827,2025-07-22,BOM-DEL,11:15:00,12:59:00,12:58:00,14:46:00,2025-07-22 11:15:00,2025-07-22 12:59:00,2025-07-22 12:58:00,2025-07-22 14:46:00,104,108,103,1,11,False,False
6E6827,2025-07-23,BOM-DEL,11:15:00,12:55:00,12:58:00,14:41:00,2025-07-23 11:15:00,2025-07-23 12:55:00,2025-07-23 12:58:00,2025-07-23 14:41:00,100,103,103,2,11,False,False
6E6827,2025-07-24,BOM-DEL,11:15:00,13:02:00,12:58:00,14:57:00,2025-07-24 11:15:00,2025-07-24 13:02:00,2025-07-24 12:58:00,2025-07-24 14:57:00,107,119,103,3,11,False,False
6E6827,2025-07-25,BOM-DEL,11:15:00,13:01:00,12:58:00,14:53:00,2025-07-25 11:15:00,2025-07-25 13:01:00,2025-07-25 12:58:00,2025-07-25 14:53:00,106,115,103,4,11,False,False
9I623,2025-07-19,BOM-DIU,11:15:00,12:50:00,11:59:00,13:48:00,2025-07-19 11:15:00,2025-07-19 12:50:00,2025-07-19 11:59:00,2025-07-19 13:48:00,95,109,44,5,11,True,False
9I623,2025-07-20,BOM-DIU,11:15:00,12:47:00,11:59:00,13:39:00,2025-07-20 11:15:00,2025-07-20 12:47:00,2025-07-20 11:59:00,2025-07-20 13:39:00,92,100,44,6,11,True,False
9I623,2025-07-21,BOM-DIU,11:15:00,13:50:00,11:59:00,14:48:00,2025-07-21 11:15:00,2025-07-21 13:50:00,2025-07-21 11:59:00,2025-07-21 14:48:00,155,169,44,0,11,False,False
9I623,2025-07-22,BOM-DIU,11:15:00,13:46:00,11:59:00,14:25:00,2025-07-22 11:15:00,2025-07-22 13:46:00,2025-07-22 11:59:00,2025-07-22 14:25:00,151,146,44,1,11,False,False
9I623,2025-07-23,BOM-DIU,11:15:00,13:35:00,11:59:00,14:21:00,2025-07-23 11:15:00,2025-07-23 13:35:00,2025-07-23 11:59:00,2025-07-23 14:21:00,140,142,44,2,11,False,False
9I623,2025-07-24,BOM-DIU,11:15:00,14:06:00,11:59:00,15:03:00,2025-07-24 11:15:00,2025-07-24 14:06:00,2025-07-24 11:59:00,2025-07-24 15:03:00,171,184,44,3,11,False,False
9I623,2025-07-25,BOM-DIU,11:15:00,13:31:00,11:59:00,14:18:00,2025-07-25 11:15:00,2025-07-25 13:31:00,2025-07-25 11:59:00,2025-07-25 14:18:00,136,139,44,4,11,False,False
AI2632,2025-07-19,BOM-BLR,11:20:00,12:35:00,12:38:00,13:49:00,2025-07-19 11:20:00,2025-07-19 12:35:00,2025-07-19 12:38:00,2025-07-19 13:49:00,75,71,78,5,11,True,False
AI2632,2025-07-20,BOM-BLR,11:20:00,12:10:00,12:38:00,13:38:00,2025-07-20 11:20:00,2025-07-20 12:10:00,2025-07-20 12:38:00,2025-07-20 13:38:00,50,60,78,6,11,True,False
AI2632,2025-07-21,BOM-BLR,11:20:00,12:56:00,12:38:00,14:29:00,2025-07-21 11:20:00,2025-07-21 12:56:00,2025-07-21 12:38:00,2025-07-21 14:29:00,96,111,78,0,11,False,False
AI2632,2025-07-22,BOM-BLR,11:20:00,12:51:00,12:38:00,14:12:00,2025-07-22 11:20:00,2025-07-22 12:51:00,2025-07-22 12:38:00,2025-07-22 14:12:00,91,94,78,1,11,False,False
AI2632,2025-07-23,BOM-BLR,11:20:00,12:34:00,12:38:00,14:05:00,2025-07-23 11:20:00,2025-07-23 12:34:00,2025-07-23 12:38:00,2025-07-23 14:05:00,74,87,78,2,11,False,False
AI2632,2025-07-24,BOM-BLR,11:20:00,12:50:00,12:38:00,14:23:00,2025-07-24 11:20:00,2025-07-24 12:50:00,2025-07-24 12:38:00,2025-07-24 14:23:00,90,105,78,3,11,False,False
AI2632,2025-07-25,BOM-BLR,11:20:00,12:54:00,12:38:00,14:09:00,2025-07-25 11:20:00,2025-07-25 12:54:00,2025-07-25 12:38:00,2025-07-25 14:09:00,94,91,78,4,11,False,False
SG2905,2025-07-19,BOM-IXY,11:30:00,13:02:00,13:16:00,14:54:00,2025-07-19 11:30:00,2025-07-19 13:02:00,2025-07-19 13:16:00,2025-07-19 14:54:00,92,98,106,5,11,True,False
SG2905,2025-07-20,BOM-IXY,11:30:00,12:58:00,13:16:00,14:49:00,2025-07-20 11:30:00,2025-07-20 12:58:00,2025-07-20 13:16:00,2025-07-20 14:49:00,88,93,106,6,11,True,False
SG2905,2025-07-21,BOM-IXY,11:30:00,13:25:00,13:16:00,15:09:00,2025-07-21 11:30:00,2025-07-21 13:25:00,2025-07-21 13:16:00,2025-07-21 15:09:00,115,113,106,0,11,False,False
SG2905,2025-07-22,BOM-IXY,11:30:00,13:15:00,13:16:00,15:06:00,2025-07-22 11:30:00,2025-07-22 13:15:00,2025-07-22 13:16:00,2025-07-22 15:06:00,105,110,106,1,11,False,False
SG2905,2025-07-23,BOM-IXY,11:30:00,13:31:00,13:16:00,15:27:00,2025-07-23 11:30:00,2025-07-23 13:31:00,2025-07-23 13:16:00,2025-07-23 15:27:00,121,131,106,2,11,False,False
SG2905,2025-07-24,BOM-IXY,11:30:00,13:23:00,13:16:00,15:16:00,2025-07-24 11:30:00,2025-07-24 13:23:00,2025-07-24 13:16:00,2025-07-24 15:16:00,113,120,106,3,11,False,False
SG2905,2025-07-25,BOM-IXY,11:30:00,13:40:00,13:16:00,15:22:00,2025-07-25 11:30:00,2025-07-25 13:40:00,2025-07-25 13:16:00,2025-07-25 15:22:00,130,126,106,4,11,False,False
AI2841,2025-07-19,BOM-GOI,11:30:00,12:41:00,12:23:00,13:31:00,2025-07-19 11:30:00,2025-07-19 12:41:00,2025-07-19 12:23:00,2025-07-19 13:31:00,71,68,53,5,11,True,False
AI2841,2025-07-20,BOM-GOI,11:30:00,12:32:00,12:23:00,13:28:00,2025-07-20 11:30:00,2025-07-20 12:32:00,2025-07-20 12:23:00,2025-07-20 13:28:00,62,65,53,6,11,True,False
AI2841,2025-07-21,BOM-GOI,11:30:00,12:56:00,12:23:00,13:47:00,2025-07-21 11:30:00,2025-07-21 12:56:00,2025-07-21 12:23:00,2025-07-21 13:47:00,86,84,53,0,11,False,False
AI2841,2025-07-22,BOM-GOI,11:30:00,13:01:00,12:23:00,14:05:00,2025-07-22 11:30:00,2025-07-22 13:01:00,2025-07-22 12:23:00,2025-07-22 14:05:00,91,102,53,1,11,False,False
AI2841,2025-07-23,BOM-GOI,11:30:00,12:36:00,12:23:00,13:41:00,2025-07-23 11:30:00,2025-07-23 12:36:00,2025-07-23 12:23:00,2025-07-23 13:41:00,66,78,53,2,11,False,False
AI2841,2025-07-24,BOM-GOI,11:30:00,13:05:00,12:23:00,14:06:00,2025-07-24 11:30:00,2025-07-24 13:05:00,2025-07-24 12:23:00,2025-07-24 14:06:00,95,103,53,3,11,False,False
AI2841,2025-07-25,BOM-GOI,11:30:00,12:39:00,12:23:00,13:33:00,2025-07-25 11:30:00,2025-07-25 12:39:00,2025-07-25 12:23:00,2025-07-25 13:33:00,69,70,53,4,11,False,False
6E5217,2025-07-19,BOM-BLR,11:30:00,12:34:00,12:48:00,13:58:00,2025-07-19 11:30:00,2025-07-19 12:34:00,2025-07-19 12:48:00,2025-07-19 13:58:00,64,70,78,5,11,True,False
6E5217,2025-07-20,BOM-BLR,11:30:00,12:40:00,12:48:00,14:08:00,2025-07-20 11:30:00,2025-07-20 12:40:00,2025-07-20 12:48:00,2025-07-20 14:08:00,70,80,78,6,11,True,False
6E5217,2025-07-21,BOM-BLR,11:30:00,13:01:00,12:48:00,14:28:00,2025-07-21 11:30:00,2025-07-21 13:01:00,2025-07-21 12:48:00,2025-07-21 14:28:00,91,100,78,0,11,False,False
6E5217,2025-07-22,BOM-BLR,11:30:00,12:24:00,12:48:00,13:43:00,2025-07-22 11:30:00,2025-07-22 12:24:00,2025-07-22 12:48:00,2025-07-22 13:43:00,54,55,78,1,11,False,False
6E5217,2025-07-23,BOM-BLR,11:30:00,12:38:00,12:48:00,14:08:00,2025-07-23 11:30:00,2025-07-23 12:38:00,2025-07-23 12:48:00,2025-07-23 14:08:00,68,80,78,2,11,False,False
6E5217,2025-07-24,BOM-BLR,11:30:00,12:29:00,12:48:00,13:51:00,2025-07-24 11:30:00,2025-07-24 12:29:00,2025-07-24 12:48:00,2025-07-24 13:51:00,59,63,78,3,11,False,False
6E5217,2025-07-25,BOM-BLR,11:30:00,12:49:00,12:48:00,14:17:00,2025-07-25 11:30:00,2025-07-25 12:49:00,2025-07-25 12:48:00,2025-07-25 14:17:00,79,89,78,4,11,False,False
AI2419,2025-07-19,BOM-DEL,11:40:00,12:12:00,13:23:00,13:50:00,2025-07-19 11:40:00,2025-07-19 12:12:00,2025-07-19 13:23:00,2025-07-19 13:50:00,32,27,103,5,11,True,False
AI2419,2025-07-20,BOM-DEL,11:40:00,12:45:00,13:23:00,14:42:00,2025-07-20 11:40:00,2025-07-20 12:45:00,2025-07-20 13:23:00,2025-07-20 14:42:00,65,79,103,6,11,True,False
AI2419,2025-07-21,BOM-DEL,11:40:00,12:37:00,13:23:00,14:20:00,2025-07-21 11:40:00,2025-07-21 12:37:00,2025-07-21 13:23:00,2025-07-21 14:20:00,57,57,103,0,11,False,False
AI2419,2025-07-22,BOM-DEL,11:40:00,12:41:00,13:23:00,14:36:00,2025-07-22 11:40:00,2025-07-22 12:41:00,2025-07-22 13:23:00,2025-07-22 14:36:00,61,73,103,1,11,False,False
AI2419,2025-07-23,BOM-DEL,11:40:00,12:22:00,13:23:00,14:17:00,2025-07-23 11:40:00,2025-07-23 12:22:00,2025-07-23 13:23:00,2025-07-23 14:17:00,42,54,103,2,11,False,False
AI2419,2025-07-24,BOM-DEL,11:40:00,12:48:00,13:23:00,14:28:00,2025-07-24 11:40:00,2025-07-24 12:48:00,2025-07-24 13:23:00,2025-07-24 14:28:00,68,65,103,3,11,False,False
AI2419,2025-07-25,BOM-DEL,11:40:00,12:36:00,13:23:00,14:17:00,2025-07-25 11:40:00,2025-07-25 12:36:00,2025-07-25 13:23:00,2025-07-25 14:17:00,56,54,103,4,11,False,False
AI2471,2025-07-19,BOM-CCU,11:40:00,12:29:00,14:07:00,14:54:00,2025-07-19 11:40:00,2025-07-19 12:29:00,2025-07-19 14:07:00,2025-07-19 14:54:00,49,47,147,5,11,True,False
AI2471,2025-07-20,BOM-CCU,11:40:00,12:09:00,14:07:00,14:46:00,2025-07-20 11:40:00,2025-07-20 12:09:00,2025-07-20 14:07:00,2025-07-20 14:46:00,29,39,147,6,11,True,False
AI2471,2025-07-21,BOM-CCU,11:40:00,12:33:00,14:07:00,15:11:00,2025-07-21 11:40:00,2025-07-21 12:33:00,2025-07-21 14:07:00,2025-07-21 15:11:00,53,64,147,0,11,False,False
AI2471,2025-07-22,BOM-CCU,11:40:00,12:32:00,14:07:00,15:07:00,2025-07-22 11:40:00,2025-07-22 12:32:00,2025-07-22 14:07:00,2025-07-22 15:07:00,52,60,147,1,11,False,False
AI2471,2025-07-23,BOM-CCU,11:40:00,12:45:00,14:07:00,15:22:00,2025-07-23 11:40:00,2025-07-23 12:45:00,2025-07-23 14:07:00,2025-07-23 15:22:00,65,75,147,2,11,False,False
AI2471,2025-07-24,BOM-CCU,11:40:00,12:30:00,14:07:00,15:06:00,2025-07-24 11:40:00,2025-07-24 12:30:00,2025-07-24 14:07:00,2025-07-24 15:06:00,50,59,147,3,11,False,False
AI2471,2025-07-25,BOM-CCU,11:40:00,12:50:00,14:07:00,15:16:00,2025-07-25 11:40:00,2025-07-25 12:50:00,2025-07-25 14:07:00,2025-07-25 15:16:00,70,69,147,4,11,False,False
SQ421,2025-07-19,BOM-SIN,11:45:00,13:05:00,16:39:00,18:00:00,2025-07-19 11:45:00,2025-07-19 13:05:00,2025-07-19 16:39:00,2025-07-19 18:00:00,80,81,294,5,11,True,False
SQ421,2025-07-20,BOM-SIN,11:45:00,13:19:00,16:39:00,18:24:00,2025-07-20 11:45:00,2025-07-20 13:19:00,2025-07-20 16:39:00,2025-07-20 18:24:00,94,105,294,6,11,True,False
SQ421,2025-07-21,BOM-SIN,11:45:00,13:20:00,16:39:00,18:11:00,2025-07-21 11:45:00,2025-07-21 13:20:00,2025-07-21 16:39:00,2025-07-21 18:11:00,95,92,294,0,11,False,False
SQ421,2025-07-22,BOM-SIN,11:45:00,13:29:00,16:39:00,18:31:00,2025-07-22 11:45:00,2025-07-22 13:29:00,2025-07-22 16:39:00,2025-07-22 18:31:00,104,112,294,1,11,False,False
SQ421,2025-07-23,BOM-SIN,11:45:00,13:33:00,16:39:00,18:38:00,2025-07-23 11:45:00,2025-07-23 13:33:00,2025-07-23 16:39:00,2025-07-23 18:38:00,108,119,294,2,11,False,False
SQ421,2025-07-24,BOM-SIN,11:45:00,13:29:00,16:39:00,18:18:00,2025-07-24 11:45:00,2025-07-24 13:29:00,2025-07-24 16:39:00,2025-07-24 18:18:00,104,99,294,3,11,False,False
SQ421,2025-07-25,BOM-SIN,11:45:00,13:30:00,16:39:00,18:28:00,2025-07-25 11:45:00,2025-07-25 13:30:00,2025-07-25 16:39:00,2025-07-25 18:28:00,105,109,294,4,11,False,False
6E5206,2025-07-19,BOM-MAA,11:50:00,13:12:00,13:24:00,14:59:00,2025-07-19 11:50:00,2025-07-19 13:12:00,2025-07-19 13:24:00,2025-07-19 14:59:00,82,95,94,5,11,True,False
6E5206,2025-07-20,BOM-MAA,11:50:00,13:06:00,13:24:00,14:39:00,2025-07-20 11:50:00,2025-07-20 13:06:00,2025-07-20 13:24:00,2025-07-20 14:39:00,76,75,94,6,11,True,False
6E5206,2025-07-21,BOM-MAA,11:50:00,13:29:00,13:24:00,15:15:00,2025-07-21 11:50:00,2025-07-21 13:29:00,2025-07-21 13:24:00,2025-07-21 15:15:00,99,111,94,0,11,False,False
6E5206,2025-07-22,BOM-MAA,11:50:00,13:31:00,13:24:00,15:11:00,2025-07-22 11:50:00,2025-07-22 13:31:00,2025-07-22 13:24:00,2025-07-22 15:11:00,101,107,94,1,11,False,False
6E5206,2025-07-23,BOM-MAA,11:50:00,13:22:00,13:24:00,15:08:00,2025-07-23 11:50:00,2025-07-23 13:22:00,2025-07-23 13:24:00,2025-07-23 15:08:00,92,104,94,2,11,False,False
6E5206,2025-07-24,BOM-MAA,11:50:00,13:35:00,13:24:00,15:16:00,2025-07-24 11:50:00,2025-07-24 13:35:00,2025-07-24 13:24:00,2025-07-24 15:16:00,105,112,94,3,11,False,False
6E5206,2025-07-25,BOM-MAA,11:50:00,13:30:00,13:24:00,15:09:00,2025-07-25 11:50:00,2025-07-25 13:30:00,2025-07-25 13:24:00,2025-07-25 15:09:00,100,105,94,4,11,False,False
6E5097,2025-07-19,BOM-HYD,11:55:00,13:03:00,13:04:00,14:14:00,2025-07-19 11:55:00,2025-07-19 13:03:00,2025-07-19 13:04:00,2025-07-19 14:14:00,68,70,69,5,11,True,False
6E5097,2025-07-20,BOM-HYD,11:55:00,13:27:00,13:04:00,14:43:00,2025-07-20 11:55:00,2025-07-20 13:27:00,2025-07-20 13:04:00,2025-07-20 14:43:00,92,99,69,6,11,True,False
6E5097,2025-07-21,BOM-HYD,11:55:00,13:36:00,13:04:00,14:53:00,2025-07-21 11:55:00,2025-07-21 13:36:00,2025-07-21 13:04:00,2025-07-21 14:53:00,101,109,69,0,11,False,False
6E5097,2025-07-22,BOM-HYD,11:55:00,13:24:00,13:04:00,14:38:00,2025-07-22 11:55:00,2025-07-22 13:24:00,2025-07-22 13:04:00,2025-07-22 14:38:00,89,94,69,1,11,False,False
6E5097,2025-07-23,BOM-HYD,11:55:00,13:52:00,13:04:00,15:08:00,2025-07-23 11:55:00,2025-07-23 13:52:00,2025-07-23 13:04:00,2025-07-23 15:08:00,117,124,69,2,11,False,False
6E5097,2025-07-24,BOM-HYD,11:55:00,13:46:00,13:04:00,15:10:00,2025-07-24 11:55:00,2025-07-24 13:46:00,2025-07-24 13:04:00,2025-07-24 15:10:00,111,126,69,3,11,False,False
6E5097,2025-07-25,BOM-HYD,11:55:00,13:31:00,13:04:00,14:50:00,2025-07-25 11:55:00,2025-07-25 13:31:00,2025-07-25 13:04:00,2025-07-25 14:50:00,96,106,69,4,11,False,False
AI2503,2025-07-19,BOM-CJB,12:00:00,12:12:00,13:31:00,13:42:00,2025-07-19 12:00:00,2025-07-19 12:12:00,2025-07-19 13:31:00,2025-07-19 13:42:00,12,11,91,5,12,True,False
AI2503,2025-07-20,BOM-CJB,12:00:00,12:42:00,13:31:00,14:26:00,2025-07-20 12:00:00,2025-07-20 12:42:00,2025-07-20 13:31:00,2025-07-20 14:26:00,42,55,91,6,12,True,False
AI2503,2025-07-21,BOM-CJB,12:00:00,12:42:00,13:31:00,14:11:00,2025-07-21 12:00:00,2025-07-21 12:42:00,2025-07-21 13:31:00,2025-07-21 14:11:00,42,40,91,0,12,False,False
AI2503,2025-07-22,BOM-CJB,12:00:00,12:49:00,13:31:00,14:18:00,2025-07-22 12:00:00,2025-07-22 12:49:00,2025-07-22 13:31:00,2025-07-22 14:18:00,49,47,91,1,12,False,False
AI2503,2025-07-23,BOM-CJB,12:00:00,12:54:00,13:31:00,14:34:00,2025-07-23 12:00:00,2025-07-23 12:54:00,2025-07-23 13:31:00,2025-07-23 14:34:00,54,63,91,2,12,False,False
AI2503,2025-07-24,BOM-CJB,12:00:00,12:21:00,13:31:00,13:51:00,2025-07-24 12:00:00,2025-07-24 12:21:00,2025-07-24 13:31:00,2025-07-24 13:51:00,21,20,91,3,12,False,False
AI2503,2025-07-25,BOM-CJB,12:00:00,12:47:00,13:31:00,14:33:00,2025-07-25 12:00:00,2025-07-25 12:47:00,2025-07-25 13:31:00,2025-07-25 14:33:00,47,62,91,4,12,False,False
6E5276,2025-07-19,BOM-GWL,12:00:00,12:32:00,13:31:00,14:00:00,2025-07-19 12:00:00,2025-07-19 12:32:00,2025-07-19 13:31:00,2025-07-19 14:00:00,32,29,91,5,12,True,False
6E5276,2025-07-20,BOM-GWL,12:00:00,12:53:00,13:31:00,14:27:00,2025-07-20 12:00:00,2025-07-20 12:53:00,2025-07-20 13:31:00,2025-07-20 14:27:00,53,56,91,6,12,True,False
6E5276,2025-07-21,BOM-GWL,12:00:00,13:00:00,13:31:00,14:45:00,2025-07-21 12:00:00,2025-07-21 13:00:00,2025-07-21 13:31:00,2025-07-21 14:45:00,60,74,91,0,12,False,False
6E5276,2025-07-22,BOM-GWL,12:00:00,13:04:00,13:31:00,14:50:00,2025-07-22 12:00:00,2025-07-22 13:04:00,2025-07-22 13:31:00,2025-07-22 14:50:00,64,79,91,1,12,False,False
6E5276,2025-07-23,BOM-GWL,12:00:00,12:44:00,13:31:00,14:20:00,2025-07-23 12:00:00,2025-07-23 12:44:00,2025-07-23 13:31:00,2025-07-23 14:20:00,44,49,91,2,12,False,False
6E5276,2025-07-24,BOM-GWL,12:00:00,13:13:00,13:31:00,14:51:00,2025-07-24 12:00:00,2025-07-24 13:13:00,2025-07-24 13:31:00,2025-07-24 14:51:00,73,80,91,3,12,False,False
6E5276,2025-07-25,BOM-GWL,12:00:00,12:59:00,13:31:00,14:45:00,2025-07-25 12:00:00,2025-07-25 12:59:00,2025-07-25 13:31:00,2025-07-25 14:45:00,59,74,91,4,12,False,False